period_id,contest_id,contest_name,contest_type,entries,buyin,purse
2017,150609,NBA $150K Fadeaway [$50K to 1st],4,11764,15.0,150000.0
2017,150612,NBA $20K And-One,4,23781,1.0,20000.0
2017,150613,NBA $2 Double Up,1,574,2.0,1000.0
2017,150655,NBA Showdown $60K Fadeaway [$20K to 1st] (GSW vs POR),4,4705,15.0,60000.0
