player_name,team,pos,salary,actual_own_pct,contest_id,sport,site,slate_id,scraped_at,player_id,salary_id
Scottie Barnes,TOR,PG/SF,9000,41.82,147785,NBA,DraftKings,1992,2025-09-18T01:56:54.363127+00:00,1401,1188699
Dennis Schroder,TOR,PG,6600,37.92,147785,NBA,DraftKings,1992,2025-09-18T01:56:54.363127+00:00,208,1188715
Pascal Siakam,TOR,PF/C,8000,35.69,147785,NBA,DraftKings,1992,2025-09-18T01:56:54.363127+00:00,686,1188704
Otto Porter Jr.,TOR,SF/PF,3400,35.32,147785,NBA,DraftKings,1992,2025-09-18T01:56:54.363127+00:00,266,1188768
Ayo Dosunmu,CHI,SG/SF,3400,33.1,147785,NBA,DraftKings,1992,2025-09-18T01:56:54.363127+00:00,1404,1188771
Coby White,CHI,PG,5400,30.9,147785,NBA,DraftKings,1992,2025-09-18T01:56:54.363127+00:00,1131,1188732
Darius Garland,CLE,PG,7200,29.77,147785,NBA,DraftKings,1992,2025-09-18T01:56:54.363127+00:00,1135,1188711
Jarrett Allen,CLE,C,5700,29.58,147785,NBA,DraftKings,1992,2025-09-18T01:56:54.363127+00:00,814,1188728
DeMar DeRozan,CHI,SF/PF,7400,25.36,147785,NBA,DraftKings,1992,2025-09-18T01:56:54.363127+00:00,84,1188710
Bilal Coulibaly,WAS,SF,3900,24.31,147785,NBA,DraftKings,1992,2025-09-18T01:56:54.363127+00:00,1676,1188756
Bobby Portis,MIL,PF/C,5400,22.77,147785,NBA,DraftKings,1992,2025-09-18T01:56:54.363127+00:00,114,1188733
Julius Randle,NYK,PF/C,8100,22.31,147785,NBA,DraftKings,1992,2025-09-18T01:56:54.363127+00:00,338,1188703
Evan Mobley,CLE,PF/C,7400,20.28,147785,NBA,DraftKings,1992,2025-09-18T01:56:54.363127+00:00,1405,1188709
Immanuel Quickley,NYK,PG/SG,5500,19.32,147785,NBA,DraftKings,1992,2025-09-18T01:56:54.363127+00:00,1280,1188730
Donovan Mitchell,CLE,PG/SG,9300,17.65,147785,NBA,DraftKings,1992,2025-09-18T01:56:54.363127+00:00,927,1188697
Josh Hart,NYK,SF/PF,5300,16.23,147785,NBA,DraftKings,1992,2025-09-18T01:56:54.363127+00:00,875,1188734
Zach LaVine,CHI,SG/SF,7800,16.06,147785,NBA,DraftKings,1992,2025-09-18T01:56:54.363127+00:00,502,1188706
Max Strus,CLE,SG/SF,5700,15.56,147785,NBA,DraftKings,1992,2025-09-18T01:56:54.363127+00:00,1106,1188727
Deni Avdija,WAS,SF/PF,6300,14.9,147785,NBA,DraftKings,1992,2025-09-18T01:56:54.363127+00:00,1317,1188718
Torrey Craig,CHI,PF,4000,14.67,147785,NBA,DraftKings,1992,2025-09-18T01:56:54.363127+00:00,913,1188754
Giannis Antetokounmpo,MIL,PF/C,11100,14.57,147785,NBA,DraftKings,1992,2025-09-18T01:56:54.363127+00:00,178,1188694
Jakob Poeltl,TOR,C,6100,13.76,147785,NBA,DraftKings,1992,2025-09-18T01:56:54.363127+00:00,685,1188720
Derrick White,BOS,PG/SG,5900,13.68,147785,NBA,DraftKings,1992,2025-09-18T01:56:54.363127+00:00,902,1188723
Nikola Vucevic,CHI,C,7600,13.58,147785,NBA,DraftKings,1992,2025-09-18T01:56:54.363127+00:00,251,1188708
Jrue Holiday,BOS,PG/SG,6900,13.39,147785,NBA,DraftKings,1992,2025-09-18T01:56:54.363127+00:00,393,1188713
Kevin Huerter,SAC,SG,5900,11.65,147785,NBA,DraftKings,1992,2025-09-18T01:56:54.363127+00:00,990,1188724
Gradey Dick,TOR,SG/SF,3300,11.18,147785,NBA,DraftKings,1992,2025-09-18T01:56:54.363127+00:00,1648,1188772
Keegan Murray,SAC,PF,6400,11.08,147785,NBA,DraftKings,1992,2025-09-18T01:56:54.363127+00:00,1580,1188717
Caris LeVert,CLE,SG/SF,6700,10.37,147785,NBA,DraftKings,1992,2025-09-18T01:56:54.363127+00:00,664,1188714
Malik Monk,SAC,PG/SG,6000,9.89,147785,NBA,DraftKings,1992,2025-09-18T01:56:54.363127+00:00,864,1188722
