period_id,contest_id,contest_name,contest_type,entries,buyin,purse
2167,163256,NBA Showdown $500K Shootaround [$100K to 1st] (IND vs BOS),4,29411,20.0,500000.0
2167,163290,NBA $10K And-One (Tue-Wed),4,11890,1.0,10000.0
