player_name,team,pos,salary,actual_own_pct,contest_id,sport,site,slate_id,scraped_at,player_id,salary_id
Bobby Portis,MIL,PF/C,7300,90.2,161132,NBA,DraftKings,2145,2025-09-18T02:38:17.146787+00:00,114,1307499
Khris Middleton,MIL,SF,7900,78.0,161132,NBA,DraftKings,2145,2025-09-18T02:38:17.146787+00:00,188,1307494
Myles Turner,IND,C,6800,72.55,161132,NBA,DraftKings,2145,2025-09-18T02:38:17.146787+00:00,175,1307502
Terance Mann,LAC,PG/SG,3900,62.31,161132,NBA,DraftKings,2145,2025-09-18T02:38:17.146787+00:00,1185,1307534
Aaron Nesmith,IND,SG/SF,5200,61.87,161132,NBA,DraftKings,2145,2025-09-18T02:38:17.146787+00:00,1276,1307514
Patrick Beverley,MIL,PG/SG,5300,60.57,161132,NBA,DraftKings,2145,2025-09-18T02:38:17.146787+00:00,420,1307513
Tyrese Maxey,PHI,PG,8000,52.72,161132,NBA,DraftKings,2145,2025-09-18T02:38:17.146787+00:00,1285,1307493
Isaiah Hartenstein,NYK,C,5500,45.53,161132,NBA,DraftKings,2145,2025-09-18T02:38:17.146787+00:00,1045,1307511
Joel Embiid,PHI,C,10500,22.0,161132,NBA,DraftKings,2145,2025-09-18T02:38:17.146787+00:00,63,1307484
Andrew Nembhard,IND,PG/SG,4400,21.79,161132,NBA,DraftKings,2145,2025-09-18T02:38:17.146787+00:00,1548,1307522
Nickeil Alexander-Walker,MIN,SG/SF,4300,20.7,161132,NBA,DraftKings,2145,2025-09-18T02:38:17.146787+00:00,1204,1307526
Bradley Beal,PHX,PG/SG,6600,20.48,161132,NBA,DraftKings,2145,2025-09-18T02:38:17.146787+00:00,254,1307503
T.J. McConnell,IND,PG,4000,20.04,161132,NBA,DraftKings,2145,2025-09-18T02:38:17.146787+00:00,69,1307532
OG Anunoby,NYK,SF/PF,5100,15.9,161132,NBA,DraftKings,2145,2025-09-18T02:38:17.146787+00:00,828,1307515
Tyrese Haliburton,IND,PG,8700,15.47,161132,NBA,DraftKings,2145,2025-09-18T02:38:17.146787+00:00,1338,1307488
Pascal Siakam,IND,SF/PF,8400,11.98,161132,NBA,DraftKings,2145,2025-09-18T02:38:17.146787+00:00,686,1307489
