period_id,contest_id,contest_name,contest_type,entries,buyin,purse
2103,158451,NBA $30K And-One [20 Entry Max],4,35671,1.0,30000.0
2103,158454,NBA Single Entry $10 Double Up,1,344,10.0,3000.0
2103,158465,NBA $300K Fadeaway [$100K to 1st],4,23529,15.0,300000.0
2103,158475,NBA $2 Double Up,1,1149,2.0,2000.0
2103,158510,NBA Showdown $15K Pull Up Jumper [$5K to 1st] (CHA vs ORL),4,1764,10.0,15000.0
2103,158512,NBA Showdown $10K Pull Up Jumper [$2K to 1st] (NOP vs BKN),4,1176,10.0,10000.0
2103,158518,NBA Showdown $100K Fadeaway [$25K to 1st] (DEN vs MIN),4,7843,15.0,100000.0
