period_id,contest_id,contest_name,contest_type,entries,buyin,purse
2156,162115,NBA $2 Double Up,1,1149,2.0,2000.0
2156,162135,NBA $30K And-One [20 Entry Max],4,35671,1.0,30000.0
2156,162138,NBA $350K Shootaround [$100K to 1st],4,20588,20.0,350000.0
2156,162187,NBA Showdown $80K Fadeaway [$20K to 1st] (CLE vs BOS),4,6274,15.0,80000.0
2156,162189,NBA Showdown $300K Fadeaway [$100K to 1st] (DAL vs OKC),4,19607,18.0,300000.0
