player_name,team,pos,salary,actual_own_pct,contest_id,sport,site,slate_id,scraped_at,player_id,salary_id
Chris Paul,GSW,PG,5600,79.34,145948,NBA,DraftKings,1973,2025-09-18T01:51:29.003575+00:00,318,1173599
Nikola Jokic,DEN,C,10000,77.6,145948,NBA,DraftKings,1973,2025-09-18T01:51:29.003575+00:00,489,1173583
Andrew Wiggins,GSW,PF,5500,62.63,145948,NBA,DraftKings,1973,2025-09-18T01:51:29.003575+00:00,513,1173600
Devin Booker,PHX,PG/SG,8300,53.67,145948,NBA,DraftKings,1973,2025-09-18T01:51:29.003575+00:00,346,1173588
Jamal Murray,DEN,PG,7500,49.27,145948,NBA,DraftKings,1973,2025-09-18T01:51:29.003575+00:00,779,1173589
Josh Okogie,PHX,SF,4000,47.33,145948,NBA,DraftKings,1973,2025-09-18T01:51:29.003575+00:00,1068,1173614
Kevin Durant,PHX,PF,8400,45.77,145948,NBA,DraftKings,1973,2025-09-18T01:51:29.003575+00:00,535,1173587
Aaron Gordon,DEN,PF,5700,44.61,145948,NBA,DraftKings,1973,2025-09-18T01:51:29.003575+00:00,240,1173598
Eric Gordon,PHX,SG/SF,4300,35.25,145948,NBA,DraftKings,1973,2025-09-18T01:51:29.003575+00:00,392,1173609
Taurean Prince,LAL,SF/PF,3500,31.3,145948,NBA,DraftKings,1973,2025-09-18T01:51:29.003575+00:00,707,1173624
Jonathan Kuminga,GSW,SF/PF,4600,28.66,145948,NBA,DraftKings,1973,2025-09-18T01:51:29.003575+00:00,1424,1173606
Kevon Looney,GSW,C,5300,26.72,145948,NBA,DraftKings,1973,2025-09-18T01:51:29.003575+00:00,303,1173601
Dario Saric,GSW,PF/C,3400,25.79,145948,NBA,DraftKings,1973,2025-09-18T01:51:29.003575+00:00,675,1173629
Klay Thompson,GSW,SG/SF,6500,22.95,145948,NBA,DraftKings,1973,2025-09-18T01:51:29.003575+00:00,308,1173591
Stephen Curry,GSW,PG/SG,9200,16.71,145948,NBA,DraftKings,1973,2025-09-18T01:51:29.003575+00:00,296,1173585
Kentavious Caldwell-Pope,DEN,SG,4800,13.66,145948,NBA,DraftKings,1973,2025-09-18T01:51:29.003575+00:00,145,1173604
Austin Reaves,LAL,SG/SF,6100,13.44,145948,NBA,DraftKings,1973,2025-09-18T01:51:29.003575+00:00,1482,1173594
Anthony Davis,LAL,C,8900,12.51,145948,NBA,DraftKings,1973,2025-09-18T01:51:29.003575+00:00,387,1173586
Michael Porter Jr.,DEN,SF/PF,5800,12.48,145948,NBA,DraftKings,1973,2025-09-18T01:51:29.003575+00:00,1063,1173597
