player_name,team,pos,salary,actual_own_pct,contest_id,sport,site,slate_id,scraped_at,player_id,salary_id
LaMelo Ball,CHA,PG,8800,84.76,153349,NBA,DraftKings,2049,2025-09-18T02:13:57.410427+00:00,1320,1238883
Bogdan Bogdanovic,ATL,SG,5600,82.0,153349,NBA,DraftKings,2049,2025-09-18T02:13:57.410427+00:00,884,1238940
Jeremy Sochan,SAS,PF,5200,77.36,153349,NBA,DraftKings,2049,2025-09-18T02:13:57.410427+00:00,1599,1238948
Dejounte Murray,ATL,PG/SG,7500,76.92,153349,NBA,DraftKings,2049,2025-09-18T02:13:57.410427+00:00,767,1238897
PJ Washington,CHA,PF/C,5100,73.44,153349,NBA,DraftKings,2049,2025-09-18T02:13:57.410427+00:00,1173,1238954
Terry Rozier,CHA,SG,7200,52.39,153349,NBA,DraftKings,2049,2025-09-18T02:13:57.410427+00:00,13,1238900
Miles Bridges,CHA,PF/C,7100,45.86,153349,NBA,DraftKings,2049,2025-09-18T02:13:57.410427+00:00,1006,1238901
Julian Champagnie,SAS,SG/SF,3500,43.11,153349,NBA,DraftKings,2049,2025-09-18T02:13:57.410427+00:00,1533,1239010
Malcolm Brogdon,POR,PG/SG,5400,25.54,153349,NBA,DraftKings,2049,2025-09-18T02:13:57.410427+00:00,705,1238945
Saddiq Bey,ATL,SF/PF,5500,23.22,153349,NBA,DraftKings,2049,2025-09-18T02:13:57.410427+00:00,1296,1238943
Onyeka Okongwu,ATL,PF/C,4300,22.21,153349,NBA,DraftKings,2049,2025-09-18T02:13:57.410427+00:00,1305,1238981
Zach Collins,SAS,C,5700,15.97,153349,NBA,DraftKings,2049,2025-09-18T02:13:57.410427+00:00,917,1238936
D'Angelo Russell,LAL,PG,6200,11.32,153349,NBA,DraftKings,2049,2025-09-18T02:13:57.410427+00:00,339,1238921
Nic Claxton,BKN,C,7000,10.45,153349,NBA,DraftKings,2049,2025-09-18T02:13:57.410427+00:00,1109,1238905
Jimmy Butler,MIA,SF,7600,10.01,153349,NBA,DraftKings,2049,2025-09-18T02:13:57.410427+00:00,102,1238894
Wendell Carter Jr.,ORL,C,4500,9.0,153349,NBA,DraftKings,2049,2025-09-18T02:13:57.410427+00:00,972,1238973
Brandon Miller,CHA,SG/SF,5300,7.98,153349,NBA,DraftKings,2049,2025-09-18T02:13:57.410427+00:00,1681,1238946
