period_id,contest_id,contest_name,contest_type,entries,buyin,purse
2012,150166,NBA $350K Fadeaway [$100K to 1st],4,27450,15.0,350000.0
2012,150171,NBA $35K And-One [20 Entry Max],4,41617,1.0,35000.0
2012,150176,NBA $2 Double Up,1,1149,2.0,2000.0
2012,150181,NBA Single Entry $10 Double Up,1,459,10.0,4000.0
2012,150235,NBA Showdown $30K Fadeaway [$10K to 1st] (LAL vs DAL),4,2352,15.0,30000.0
2012,150240,NBA $15K Pull Up Jumper [$5K to 1st] (DEN vs CHI),4,1764,10.0,15000.0
2012,150246,NBA Showdown $20K Fadeaway [$5K to 1st] (GSW vs PHX),4,1568,15.0,20000.0
2012,150250,NBA Showdown $120K Fadeaway [$30K to 1st] (SAC vs LAC),4,9411,15.0,120000.0
