period_id,contest_id,contest_name,contest_type,entries,buyin,purse
2061,154385,NBA $333K Fadeaway [$100K to 1st],4,26117,15.0,333000.0
2061,154386,NBA Single Entry $5 Double Up,1,689,5.0,3000.0
2061,154389,NBA $35K And-One [20 Entry Max],4,41617,1.0,35000.0
2061,154394,NBA $2 Double Up,1,1149,2.0,2000.0
2061,154451,NBA Showdown $20K Pull Up Jumper [$5K to 1st] (CHI vs CHA),4,2352,10.0,20000.0
2061,154464,NBA Showdown $10K Fadeaway [$2K to 1st] (PHX vs BKN),4,784,15.0,10000.0
2061,154469,NBA Showdown $150K Fadeaway [$50K to 1st] (MIL vs POR),4,11764,15.0,150000.0
