period_id,contest_id,contest_name,contest_type,entries,buyin,purse
1977,146378,NBA $10K Quarter Jukebox [Just $0.25!],4,47562,0.25,10000.0
1977,146384,NBA $2 Double Up,1,2298,2.0,4000.0
1977,146393,NBA Single Entry $5 Double Up,1,1839,5.0,8000.0
1977,146403,NBA $400K Fadeaway [$100K to 1st],4,31372,15.0,400000.0
1977,146447,NBA Showdown $15K Pull Up Jumper [$5K to 1st] (NYK vs NOP),4,1764,10.0,15000.0
1977,146456,NBA Showdown $150K Fadeaway [$50K to 1st] (UTA vs PHX),4,11764,15.0,150000.0
