period_id,contest_id,contest_name,contest_type,entries,buyin,purse
2073,155511,NBA $1K Micro Penny Booster [Top 100 Win $10] [Micro Millions],4,118906,0.01,1000.0
2073,155521,NBA $2 Double Up,1,2298,2.0,4000.0
2073,155524,NBA Single Entry $10 Double Up,1,689,10.0,6000.0
2073,155539,"NBA $400K Micro Millions Opener [$100K to 1st, 150 Entry Max] [Micro Millions]",4,118906,4.0,400000.0
2073,155578,NBA Showdown $20K Pull Up Jumper [$5K to 1st] (IND vs CHA),4,2352,10.0,20000.0
2073,155586,NBA Showdown $10K Pull Up Jumper [$2K to 1st] (DEN vs MIL),4,1176,10.0,10000.0
2073,155590,NBA Showdown $15K Pull Up Jumper [$5K to 1st] (WAS vs DAL),4,1764,10.0,15000.0
2073,155599,NBA Showdown $150K Fadeaway [$50K to 1st] (MIN vs LAC),4,11764,15.0,150000.0
