player_name,team,pos,salary,proj_own_pct,proj_fpts,scored_fpts,floor_fpts,ceil_fpts,conf,value_per_k,game_id,home_team,away_team,matchup,game_ticks,ppg,opp_rank,opp_total,sport,site,slate_id,scraped_at,player_id,salary_id,daily_contest_id
T.J. McConnell,IND,PG,3800,2.0,13.29,13.5,10.15,34.94,80.0,3.4973684210526317,12848,IND,POR,POR@IND 4:00 PM,/Date(1701118800000-0500)/,17.2,14.0,30.0,NBA,DraftKings,2005,2025-09-18T02:00:19.381111+00:00,69,1199411,0
Alec Burks,DET,SG/SF,4600,1.9,18.68,9.5,15.07,30.56,83.0,4.060869565217391,12847,DET,WAS,WAS@DET 4:00 PM,/Date(1701118800000-0500)/,22.5,18.0,30.0,NBA,DraftKings,2005,2025-09-18T02:00:19.381111+00:00,553,1199389,0
Marcus Morris Sr.,PHI,SF,3500,1.8,7.0,21.25,1.23,18.05,79.0,2.0,12844,PHI,LAL,LAL@PHI 4:00 PM,/Date(1701118800000-0500)/,6.0,2.0,30.0,NBA,DraftKings,2005,2025-09-18T02:00:19.381111+00:00,157,1199424,0
Danilo Gallinari,WAS,PF/C,4200,1.8,14.77,22.5,8.72,21.53,83.0,3.5166666666666666,12847,DET,DET,WAS@DET 4:00 PM,/Date(1701118800000-0500)/,15.0,27.0,30.0,NBA,DraftKings,2005,2025-09-18T02:00:19.381111+00:00,483,1199401,0
Jared Butler,WAS,PG,3600,1.6,3.79,1.25,0.0,22.82,56.00000000000001,1.0527777777777778,12847,DET,DET,WAS@DET 4:00 PM,/Date(1701118800000-0500)/,6.7,10.0,30.0,NBA,DraftKings,2005,2025-09-18T02:00:19.381111+00:00,1432,1199420,0
Terance Mann,LAC,SF/PF,4100,1.6,16.21,10.25,11.2,23.11,82.0,3.9536585365853663,12845,LAC,DEN,DEN@LAC 7:30 PM,/Date(1701131400000-0500)/,17.4,22.0,30.0,NBA,DraftKings,2005,2025-09-18T02:00:19.381111+00:00,1185,1199404,0
Anthony Gill,WAS,PF/C,3100,1.6,3.13,0.0,3.69,12.47,54.0,1.0096774193548386,12847,DET,DET,WAS@DET 4:00 PM,/Date(1701118800000-0500)/,6.8,18.0,30.0,NBA,DraftKings,2005,2025-09-18T02:00:19.381111+00:00,1314,1199443,0
Omer Yurtseven,UTA,C,4500,1.6,20.82,26.0,0.0,14.36,64.0,4.626666666666667,12846,UTA,NOP,NOP@UTA 6:00 PM,/Date(1701126000000-0500)/,9.6,13.0,30.0,NBA,DraftKings,2005,2025-09-18T02:00:19.381111+00:00,1387,1199390,0
Isaiah Stewart,DET,PF/C,5500,1.5,26.95,19.5,17.49,33.7,86.0,4.8999999999999995,12847,DET,WAS,WAS@DET 4:00 PM,/Date(1701118800000-0500)/,25.6,25.0,30.0,NBA,DraftKings,2005,2025-09-18T02:00:19.381111+00:00,1293,1199366,0
Isaiah Jackson,IND,C,3600,1.4,13.95,11.25,14.12,26.72,69.0,3.8749999999999996,12848,IND,POR,POR@IND 4:00 PM,/Date(1701118800000-0500)/,17.4,17.0,30.0,NBA,DraftKings,2005,2025-09-18T02:00:19.381111+00:00,1412,1199418,0
Patrick Beverley,PHI,PG/SG,3500,1.2,10.71,25.5,4.53,15.97,82.0,3.06,12844,PHI,LAL,LAL@PHI 4:00 PM,/Date(1701118800000-0500)/,10.3,12.0,30.0,NBA,DraftKings,2005,2025-09-18T02:00:19.381111+00:00,420,1199423,0
Collin Gillespie,DEN,PG,3500,1.2,5.415,0.0,0.0,10.83,32.0,1.5471428571428572,12845,LAC,LAC,DEN@LAC 7:30 PM,/Date(1701131400000-0500)/,5.7,3.0,30.0,NBA,DraftKings,2005,2025-09-18T02:00:19.381111+00:00,1612,1199421,0
Luka Samanic,UTA,PF,3000,1.2,3.0,0.0,1.13,22.37,61.0,1.0,12846,UTA,NOP,NOP@UTA 6:00 PM,/Date(1701126000000-0500)/,4.5,16.0,30.0,NBA,DraftKings,2005,2025-09-18T02:00:19.381111+00:00,1224,1199448,0
Ben Sheppard,IND,SG,3000,100.0,3.78,0.0,1.9,12.35,0.0,1.26,12848,IND,POR,POR@IND 4:00 PM,/Date(1701118800000-0500)/,7.1,30.0,30.0,NBA,DraftKings,2005,2025-09-18T02:00:19.381111+00:00,1661,1199455,0
Jalen Pickett,DEN,PG,3400,100.0,4.4,0.0,0.03,10.67,36.0,1.2941176470588236,12845,LAC,LAC,DEN@LAC 7:30 PM,/Date(1701131400000-0500)/,6.0,17.0,30.0,NBA,DraftKings,2005,2025-09-18T02:00:19.381111+00:00,1716,1199427,0
Eugene Omoruyi,WAS,SF/PF,3000,100.0,4.85,6.0,5.39,22.96,61.0,1.6166666666666665,12847,DET,DET,WAS@DET 4:00 PM,/Date(1701118800000-0500)/,10.2,27.0,30.0,NBA,DraftKings,2005,2025-09-18T02:00:19.381111+00:00,1490,1199493,0
Bones Hyland,LAC,PG/SG,3100,100.0,8.36,0.0,7.01,24.09,73.0,2.6967741935483867,12845,LAC,DEN,DEN@LAC 7:30 PM,/Date(1701131400000-0500)/,16.5,5.0,30.0,NBA,DraftKings,2005,2025-09-18T02:00:19.381111+00:00,1443,1199442,0
Cody Zeller,NOP,C,4000,100.0,11.27,5.25,0.0,14.62,65.0,2.8175,12846,UTA,UTA,NOP@UTA 6:00 PM,/Date(1701126000000-0500)/,8.4,5.0,30.0,NBA,DraftKings,2005,2025-09-18T02:00:19.381111+00:00,290,1199408,0
Josh Christopher,UTA,PG,3000,100.0,13.11,0.0,6.88,19.34,71.0,4.37,12846,UTA,NOP,NOP@UTA 6:00 PM,/Date(1701126000000-0500)/,0.0,22.0,30.0,NBA,DraftKings,2005,2025-09-18T02:00:19.381111+00:00,1438,1199444,0
Jarace Walker,IND,PF,3000,80.0,11.25,0.0,7.08,15.42,21.0,3.75,12848,IND,POR,POR@IND 4:00 PM,/Date(1701118800000-0500)/,10.9,17.0,30.0,NBA,DraftKings,2005,2025-09-18T02:00:19.381111+00:00,1662,1199457,0
Maxwell Lewis,LAL,SF,3000,80.0,0.25,0.25,0.0,0.63,0.0,0.08333333333333333,12844,PHI,PHI,LAL@PHI 4:00 PM,/Date(1701118800000-0500)/,0.0,12.0,30.0,NBA,DraftKings,2005,2025-09-18T02:00:19.381111+00:00,1689,1199483,0
D'Moi Hodge,LAL,SG/SF,3000,80.0,5.0,5.0,0.0,4.83,0.0,1.6666666666666667,12844,PHI,PHI,LAL@PHI 4:00 PM,/Date(1701118800000-0500)/,2.0,16.0,30.0,NBA,DraftKings,2005,2025-09-18T02:00:19.381111+00:00,1690,1199485,0
Dereon Seabron,NOP,SG,3000,80.0,5.0600000000000005,0.0,0.16,9.96,44.0,1.6866666666666668,12846,UTA,UTA,NOP@UTA 6:00 PM,/Date(1701126000000-0500)/,7.1,24.0,30.0,NBA,DraftKings,2005,2025-09-18T02:00:19.381111+00:00,1583,1199450,0
Jordan Miller,LAC,SG,3000,60.0,1.835,0.0,0.4,3.27,53.0,0.6116666666666667,12845,LAC,DEN,DEN@LAC 7:30 PM,/Date(1701131400000-0500)/,2.8,20.0,30.0,NBA,DraftKings,2005,2025-09-18T02:00:19.381111+00:00,1686,1199465,0
Furkan Korkmaz,PHI,SG,3000,60.0,3.17,13.5,0.0,11.41,56.99999999999999,1.0566666666666666,12844,PHI,LAL,LAL@PHI 4:00 PM,/Date(1701118800000-0500)/,4.6,3.0,30.0,NBA,DraftKings,2005,2025-09-18T02:00:19.381111+00:00,823,1199478,0
KJ Martin,PHI,SF/PF,3000,60.0,3.5,3.5,2.59,25.03,85.0,1.1666666666666667,12844,PHI,LAL,LAL@PHI 4:00 PM,/Date(1701118800000-0500)/,3.8,2.0,30.0,NBA,DraftKings,2005,2025-09-18T02:00:19.381111+00:00,1354,1199481,0
Kira Lewis Jr.,NOP,PG,3000,40.0,6.855,0.0,1.65,12.06,55.00000000000001,2.285,12846,UTA,UTA,NOP@UTA 6:00 PM,/Date(1701126000000-0500)/,8.0,26.0,30.0,NBA,DraftKings,2005,2025-09-18T02:00:19.381111+00:00,1341,1199451,0
Kobe Brown,LAC,PF,3000,40.0,5.63,0.0,0.0,11.26,46.0,1.8766666666666667,12845,LAC,DEN,DEN@LAC 7:30 PM,/Date(1701131400000-0500)/,5.5,8.0,30.0,NBA,DraftKings,2005,2025-09-18T02:00:19.381111+00:00,1687,1199468,0
James Wiseman,DET,C,3000,20.0,4.08,12.5,7.27,25.48,72.0,1.36,12847,DET,WAS,WAS@DET 4:00 PM,/Date(1701118800000-0500)/,10.0,30.0,30.0,NBA,DraftKings,2005,2025-09-18T02:00:19.381111+00:00,1331,1199488,0
