player_name,team,pos,salary,actual_own_pct,contest_id,sport,site,slate_id,scraped_at,player_id,salary_id
Jalen Johnson,ATL,PF,6100,70.18,148567,NBA,DraftKings,2000,2025-09-18T01:58:55.441303+00:00,1415,1194797
Trae Young,ATL,PG,9100,68.01,148567,NBA,DraftKings,2000,2025-09-18T01:58:55.441303+00:00,992,1194772
Darius Garland,CLE,PG,7600,63.44,148567,NBA,DraftKings,2000,2025-09-18T01:58:55.441303+00:00,1135,1194781
Craig Porter Jr.,CLE,PG,3800,57.34,148567,NBA,DraftKings,2000,2025-09-18T01:58:55.441303+00:00,1653,1194850
Clint Capela,ATL,C,5700,50.05,148567,NBA,DraftKings,2000,2025-09-18T01:58:55.441303+00:00,422,1194804
Talen Horton-Tucker,UTA,SG/SF,4600,34.49,148567,NBA,DraftKings,2000,2025-09-18T01:58:55.441303+00:00,1191,1194827
Onyeka Okongwu,ATL,C,4700,31.12,148567,NBA,DraftKings,2000,2025-09-18T01:58:55.441303+00:00,1305,1194823
Evan Mobley,CLE,PF/C,7700,31.12,148567,NBA,DraftKings,2000,2025-09-18T01:58:55.441303+00:00,1405,1194780
Franz Wagner,ORL,SF,6500,29.92,148567,NBA,DraftKings,2000,2025-09-18T01:58:55.441303+00:00,1418,1194792
De'Andre Hunter,ATL,SF/PF,4900,25.24,148567,NBA,DraftKings,2000,2025-09-18T01:58:55.441303+00:00,1152,1194820
Saddiq Bey,ATL,PF,4600,24.92,148567,NBA,DraftKings,2000,2025-09-18T01:58:55.441303+00:00,1296,1194824
Bruce Brown,IND,PG/SF,5500,23.29,148567,NBA,DraftKings,2000,2025-09-18T01:58:55.441303+00:00,979,1194810
LeBron James,LAL,SF/PF,9900,22.96,148567,NBA,DraftKings,2000,2025-09-18T01:58:55.441303+00:00,126,1194768
Collin Sexton,UTA,PG/SG,4500,22.85,148567,NBA,DraftKings,2000,2025-09-18T01:58:55.441303+00:00,977,1194830
Austin Reaves,LAL,SG/SF,5700,21.11,148567,NBA,DraftKings,2000,2025-09-18T01:58:55.441303+00:00,1482,1194805
Jordan Clarkson,UTA,PG/SG,7300,15.45,148567,NBA,DraftKings,2000,2025-09-18T01:58:55.441303+00:00,331,1194783
Max Strus,CLE,SG/SF,6200,10.99,148567,NBA,DraftKings,2000,2025-09-18T01:58:55.441303+00:00,1106,1194796
Lauri Markkanen,UTA,SF/PF,8400,10.77,148567,NBA,DraftKings,2000,2025-09-18T01:58:55.441303+00:00,832,1194775
Tyrese Haliburton,IND,PG,10400,10.77,148567,NBA,DraftKings,2000,2025-09-18T01:58:55.441303+00:00,1338,1194766
John Collins,UTA,PF/C,6400,9.14,148567,NBA,DraftKings,2000,2025-09-18T01:58:55.441303+00:00,845,1194794
Buddy Hield,IND,SG/SF,5600,8.71,148567,NBA,DraftKings,2000,2025-09-18T01:58:55.441303+00:00,749,1194807
Cam Reddish,LAL,SG/SF,4800,8.71,148567,NBA,DraftKings,2000,2025-09-18T01:58:55.441303+00:00,1149,1194822
Bennedict Mathurin,IND,SG,5300,8.6,148567,NBA,DraftKings,2000,2025-09-18T01:58:55.441303+00:00,1547,1194814
Jusuf Nurkic,PHX,C,6300,7.94,148567,NBA,DraftKings,2000,2025-09-18T01:58:55.441303+00:00,494,1194795
