period_id,contest_id,contest_name,contest_type,entries,buyin,purse
2037,152310,NBA $2 Double Up,1,574,2.0,1000.0
2037,152312,NBA $15K And-One,4,17835,1.0,15000.0
2037,152319,NBA $150K Fadeaway [$50K to 1st],4,9803,18.0,150000.0
2037,152368,NBA Showdown $80K Fadeaway [$20K to 1st] (LAC vs LAL),4,6274,15.0,80000.0
