period_id,contest_id,contest_name,contest_type,entries,buyin,purse
2009,149418,NBA $35K And-One [20 Entry Max],4,41617,1.0,35000.0
2009,149421,NBA $2 Double Up,1,1149,2.0,2000.0
2009,149425,NBA Single Entry $10 Double Up,1,459,10.0,4000.0
2009,149438,NBA $333K Fadeaway [$100K to 1st],4,26117,15.0,333000.0
2009,149480,NBA Showdown $15K Pull Up Jumper [$5K to 1st] (WAS vs ORL),4,1764,10.0,15000.0
2009,149483,NBA Showdown $15K Pull Up Jumper [$5K to 1st] (PHI vs BOS),4,1764,10.0,15000.0
2009,149489,NBA Showdown $150K Fadeaway [$50K to 1st] (DEN vs PHX),4,11764,15.0,150000.0
