player_name,team,pos,salary,actual_own_pct,contest_id,sport,site,slate_id,scraped_at,player_id,salary_id
Payton Pritchard,BOS,PG,5400,43.05,160194,NBA,DraftKings,2126,2025-09-18T02:34:41.403440+00:00,1277,1300919
Jaden Hardy,DAL,PG/SG,3000,41.22,160194,NBA,DraftKings,2126,2025-09-18T02:34:41.403440+00:00,1588,1301127
Javonte Green,CHI,SF/PF,4700,37.84,160194,NBA,DraftKings,2126,2025-09-18T02:34:41.403440+00:00,1108,1300952
Nikola Jokic,DEN,C,12300,34.26,160194,NBA,DraftKings,2126,2025-09-18T02:34:41.403440+00:00,489,1300815
Dalen Terry,CHI,SG/SF,3500,33.18,160194,NBA,DraftKings,2126,2025-09-18T02:34:41.403440+00:00,1538,1301035
Jalen Brunson,NYK,PG,9700,28.54,160194,NBA,DraftKings,2126,2025-09-18T02:34:41.403440+00:00,1039,1300823
Patrick Baldwin Jr.,WAS,PF,3900,27.71,160194,NBA,DraftKings,2126,2025-09-18T02:34:41.403440+00:00,1572,1301008
Anthony Davis,LAL,PF/C,10300,26.84,160194,NBA,DraftKings,2126,2025-09-18T02:34:41.403440+00:00,387,1300820
Deni Avdija,WAS,SF,7600,23.76,160194,NBA,DraftKings,2126,2025-09-18T02:34:41.403440+00:00,1317,1300856
Bobby Portis,MIL,PF/C,6900,22.14,160194,NBA,DraftKings,2126,2025-09-18T02:34:41.403440+00:00,114,1300872
Jordan Goodwin,MEM,PG/SG,5900,21.22,160194,NBA,DraftKings,2126,2025-09-18T02:34:41.403440+00:00,1474,1300902
Jake LaRavia,MEM,SF/PF,5300,20.24,160194,NBA,DraftKings,2126,2025-09-18T02:34:41.403440+00:00,1606,1300927
Svi Mykhailiuk,BOS,SG/SF,3000,20.2,160194,NBA,DraftKings,2126,2025-09-18T02:34:41.403440+00:00,1023,1301077
Jaden Springer,BOS,SG/SF,3000,19.51,160194,NBA,DraftKings,2126,2025-09-18T02:34:41.403440+00:00,1398,1301078
Joel Embiid,PHI,C,11000,18.78,160194,NBA,DraftKings,2126,2025-09-18T02:34:41.403440+00:00,63,1300818
Sam Hauser,BOS,SG/SF,5100,18.67,160194,NBA,DraftKings,2126,2025-09-18T02:34:41.403440+00:00,1449,1300932
