player_name,team,pos,salary,actual_own_pct,contest_id,sport,site,slate_id,scraped_at,player_id,salary_id
Collin Sexton,UTA,PG/SG,6600,83.6,153861,NBA,DraftKings,2055,2025-09-18T02:15:26.464059+00:00,977,1242957
Joel Embiid,PHI,C,11600,76.78,153861,NBA,DraftKings,2055,2025-09-18T02:15:26.464059+00:00,63,1242925
Lauri Markkanen,UTA,SF/PF,8000,62.26,153861,NBA,DraftKings,2055,2025-09-18T02:15:26.464059+00:00,832,1242943
Kelly Olynyk,UTA,PF/C,3600,57.62,153861,NBA,DraftKings,2055,2025-09-18T02:15:26.464059+00:00,11,1243045
Jordan Clarkson,UTA,SG,6200,50.36,153861,NBA,DraftKings,2055,2025-09-18T02:15:26.464059+00:00,331,1242966
Kelly Oubre Jr.,PHI,SG/SF,5200,47.02,153861,NBA,DraftKings,2055,2025-09-18T02:15:26.464059+00:00,265,1242994
Patrick Beverley,PHI,PG,4500,45.72,153861,NBA,DraftKings,2055,2025-09-18T02:15:26.464059+00:00,420,1243013
Kris Dunn,UTA,PG/SF,3900,44.27,153861,NBA,DraftKings,2055,2025-09-18T02:15:26.464059+00:00,782,1243032
John Collins,UTA,PF/C,5000,29.75,153861,NBA,DraftKings,2055,2025-09-18T02:15:26.464059+00:00,845,1242998
Simone Fontecchio,UTA,SF/PF,4100,29.46,153861,NBA,DraftKings,2055,2025-09-18T02:15:26.464059+00:00,1624,1243028
Walker Kessler,UTA,C,4900,29.17,153861,NBA,DraftKings,2055,2025-09-18T02:15:26.464059+00:00,1625,1243001
Patrick Williams,CHI,SF/PF,4500,26.56,153861,NBA,DraftKings,2055,2025-09-18T02:15:26.464059+00:00,1288,1243014
Malik Monk,SAC,PG/SG,6000,18.58,153861,NBA,DraftKings,2055,2025-09-18T02:15:26.464059+00:00,864,1242973
DeMar DeRozan,CHI,SF/PF,7400,17.42,153861,NBA,DraftKings,2055,2025-09-18T02:15:26.464059+00:00,84,1242949
Alex Caruso,CHI,PG/SG,5100,14.95,153861,NBA,DraftKings,2055,2025-09-18T02:15:26.464059+00:00,789,1242997
Domantas Sabonis,SAC,C,9900,11.76,153861,NBA,DraftKings,2055,2025-09-18T02:15:26.464059+00:00,788,1242928
Jonathan Kuminga,GSW,PF,5800,8.85,153861,NBA,DraftKings,2055,2025-09-18T02:15:26.464059+00:00,1424,1242978
Pascal Siakam,IND,PF/C,7100,7.11,153861,NBA,DraftKings,2055,2025-09-18T02:15:26.464059+00:00,686,1242952
Coby White,CHI,PG,7600,6.97,153861,NBA,DraftKings,2055,2025-09-18T02:15:26.464059+00:00,1131,1242947
Tyrese Maxey,PHI,PG,8600,6.82,153861,NBA,DraftKings,2055,2025-09-18T02:15:26.464059+00:00,1285,1242937
Deni Avdija,WAS,SF/PF,6100,5.81,153861,NBA,DraftKings,2055,2025-09-18T02:15:26.464059+00:00,1317,1242968
Kyle Kuzma,WAS,PF/C,7900,5.08,153861,NBA,DraftKings,2055,2025-09-18T02:15:26.464059+00:00,877,1242944
Nikola Vucevic,CHI,C,7800,5.08,153861,NBA,DraftKings,2055,2025-09-18T02:15:26.464059+00:00,251,1242945
Ayo Dosunmu,CHI,PG/SG,4600,4.5,153861,NBA,DraftKings,2055,2025-09-18T02:15:26.464059+00:00,1404,1243010
Josh Hart,NYK,SF/PF,4300,3.92,153861,NBA,DraftKings,2055,2025-09-18T02:15:26.464059+00:00,875,1243022
Keegan Murray,SAC,PF,6100,3.77,153861,NBA,DraftKings,2055,2025-09-18T02:15:26.464059+00:00,1580,1242971
Myles Turner,IND,C,6300,3.48,153861,NBA,DraftKings,2055,2025-09-18T02:15:26.464059+00:00,175,1242963
Nicolas Batum,PHI,PF,4800,3.34,153861,NBA,DraftKings,2055,2025-09-18T02:15:26.464059+00:00,273,1243004
D'Angelo Russell,LAL,PG,7000,3.05,153861,NBA,DraftKings,2055,2025-09-18T02:15:26.464059+00:00,339,1242953
Mikal Bridges,BKN,SG/SF,7200,2.9,153861,NBA,DraftKings,2055,2025-09-18T02:15:26.464059+00:00,1028,1242951
Aaron Nesmith,IND,SF/PF,4600,2.9,153861,NBA,DraftKings,2055,2025-09-18T02:15:26.464059+00:00,1276,1243009
Austin Reaves,LAL,PG/SG,5900,2.61,153861,NBA,DraftKings,2055,2025-09-18T02:15:26.464059+00:00,1482,1242976
Trey Lyles,SAC,PF/C,3700,2.47,153861,NBA,DraftKings,2055,2025-09-18T02:15:26.464059+00:00,565,1243044
Keyonte George,UTA,PG,4000,2.47,153861,NBA,DraftKings,2055,2025-09-18T02:15:26.464059+00:00,1733,1243030
Anthony Edwards,MIN,PG/SG,8400,2.32,153861,NBA,DraftKings,2055,2025-09-18T02:15:26.464059+00:00,1372,1242939
Kevin Huerter,SAC,SG,5200,2.32,153861,NBA,DraftKings,2055,2025-09-18T02:15:26.464059+00:00,990,1242995
Spencer Dinwiddie,BKN,PG/SG,5200,2.18,153861,NBA,DraftKings,2055,2025-09-18T02:15:26.464059+00:00,146,1242993
KJ Martin,PHI,PF,3000,2.18,153861,NBA,DraftKings,2055,2025-09-18T02:15:26.464059+00:00,1354,1243106
Marvin Bagley III,WAS,C,5200,2.18,153861,NBA,DraftKings,2055,2025-09-18T02:15:26.464059+00:00,1030,1242992
T.J. McConnell,IND,PG,5400,2.18,153861,NBA,DraftKings,2055,2025-09-18T02:15:26.464059+00:00,69,1242989
Klay Thompson,GSW,SG/SF,6500,2.03,153861,NBA,DraftKings,2055,2025-09-18T02:15:26.464059+00:00,308,1242961
Precious Achiuwa,NYK,PF/C,4500,2.03,153861,NBA,DraftKings,2055,2025-09-18T02:15:26.464059+00:00,1307,1243015
OG Anunoby,NYK,SF/PF,5700,2.03,153861,NBA,DraftKings,2055,2025-09-18T02:15:26.464059+00:00,828,1242980
Nic Claxton,BKN,C,6900,1.74,153861,NBA,DraftKings,2055,2025-09-18T02:15:26.464059+00:00,1109,1242954
Nikola Jokic,DEN,C,11300,1.74,153861,NBA,DraftKings,2055,2025-09-18T02:15:26.464059+00:00,489,1242926
Jrue Holiday,BOS,PG/SG,6100,1.74,153861,NBA,DraftKings,2055,2025-09-18T02:15:26.464059+00:00,393,1242969
Andrew Nembhard,IND,PG/SG,5300,1.6,153861,NBA,DraftKings,2055,2025-09-18T02:15:26.464059+00:00,1548,1242990
Anthony Davis,LAL,PF/C,10200,1.6,153861,NBA,DraftKings,2055,2025-09-18T02:15:26.464059+00:00,387,1242927
