player_name,team,pos,salary,actual_own_pct,contest_id,sport,site,slate_id,scraped_at,player_id,salary_id
Jayson Tatum,BOS,SF/PF,9900,85.94,163256,NBA,DraftKings,2167,2025-09-18T02:44:23.980325+00:00,802,1311948
Jaylen Brown,BOS,SG/SF,8100,66.51,163256,NBA,DraftKings,2167,2025-09-18T02:44:23.980325+00:00,658,1311950
Tyrese Haliburton,IND,PG,8400,55.47,163256,NBA,DraftKings,2167,2025-09-18T02:44:23.980325+00:00,1338,1311949
Pascal Siakam,IND,SF/PF,7400,46.67,163256,NBA,DraftKings,2167,2025-09-18T02:44:23.980325+00:00,686,1311951
Derrick White,BOS,PG/SG,6600,44.8,163256,NBA,DraftKings,2167,2025-09-18T02:44:23.980325+00:00,902,1311953
Myles Turner,IND,C,6500,43.81,163256,NBA,DraftKings,2167,2025-09-18T02:44:23.980325+00:00,175,1311954
Jrue Holiday,BOS,PG,6200,41.62,163256,NBA,DraftKings,2167,2025-09-18T02:44:23.980325+00:00,393,1311956
Andrew Nembhard,IND,PG/SG,4600,37.19,163256,NBA,DraftKings,2167,2025-09-18T02:44:23.980325+00:00,1548,1311958
Aaron Nesmith,IND,SG/SF,4700,33.36,163256,NBA,DraftKings,2167,2025-09-18T02:44:23.980325+00:00,1276,1311959
Obi Toppin,IND,PF/C,4000,24.77,163256,NBA,DraftKings,2167,2025-09-18T02:44:23.980325+00:00,1281,1311961
Al Horford,BOS,PF/C,5400,24.62,163256,NBA,DraftKings,2167,2025-09-18T02:44:23.980325+00:00,200,1311955
T.J. McConnell,IND,PG,4800,24.02,163256,NBA,DraftKings,2167,2025-09-18T02:44:23.980325+00:00,69,1311957
Payton Pritchard,BOS,PG,4200,20.9,163256,NBA,DraftKings,2167,2025-09-18T02:44:23.980325+00:00,1277,1311960
Ben Sheppard,IND,PG/SG,3200,18.34,163256,NBA,DraftKings,2167,2025-09-18T02:44:23.980325+00:00,1661,1311965
Isaiah Jackson,IND,C,3100,11.18,163256,NBA,DraftKings,2167,2025-09-18T02:44:23.980325+00:00,1412,1311963
Luke Kornet,BOS,C,3500,8.72,163256,NBA,DraftKings,2167,2025-09-18T02:44:23.980325+00:00,820,1311962
Sam Hauser,BOS,SG/SF,3100,7.77,163256,NBA,DraftKings,2167,2025-09-18T02:44:23.980325+00:00,1449,1311964
Jalen Smith,IND,PF/C,3000,1.36,163256,NBA,DraftKings,2167,2025-09-18T02:44:23.980325+00:00,1337,1311969
Neemias Queta,BOS,C,3000,34.0,163256,NBA,DraftKings,2167,2025-09-18T02:44:23.980325+00:00,1429,1311968
Jarace Walker,IND,SF/PF,3000,9.0,163256,NBA,DraftKings,2167,2025-09-18T02:44:23.980325+00:00,1662,1311978
Jayson Tatum,BOS,SF/PF,9900,52.06,163290,NBA,DraftKings,2167,2025-09-18T02:44:23.980325+00:00,802,1311948
Andrew Nembhard,IND,PG/SG,4600,47.03,163290,NBA,DraftKings,2167,2025-09-18T02:44:23.980325+00:00,1548,1311958
Derrick White,BOS,PG/SG,6600,40.05,163290,NBA,DraftKings,2167,2025-09-18T02:44:23.980325+00:00,902,1311953
Al Horford,BOS,PF/C,5400,33.86,163290,NBA,DraftKings,2167,2025-09-18T02:44:23.980325+00:00,200,1311955
Jaylen Brown,BOS,SG/SF,8100,31.32,163290,NBA,DraftKings,2167,2025-09-18T02:44:23.980325+00:00,658,1311950
Aaron Nesmith,IND,SG/SF,4700,29.79,163290,NBA,DraftKings,2167,2025-09-18T02:44:23.980325+00:00,1276,1311959
T.J. McConnell,IND,PG,4800,29.04,163290,NBA,DraftKings,2167,2025-09-18T02:44:23.980325+00:00,69,1311957
Myles Turner,IND,C,6500,25.49,163290,NBA,DraftKings,2167,2025-09-18T02:44:23.980325+00:00,175,1311954
Pascal Siakam,IND,SF/PF,7400,24.78,163290,NBA,DraftKings,2167,2025-09-18T02:44:23.980325+00:00,686,1311951
Jrue Holiday,BOS,PG,6200,22.97,163290,NBA,DraftKings,2167,2025-09-18T02:44:23.980325+00:00,393,1311956
Obi Toppin,IND,PF/C,4000,19.4,163290,NBA,DraftKings,2167,2025-09-18T02:44:23.980325+00:00,1281,1311961
Tyrese Haliburton,IND,PG,8400,18.62,163290,NBA,DraftKings,2167,2025-09-18T02:44:23.980325+00:00,1338,1311949
Payton Pritchard,BOS,PG,4200,15.15,163290,NBA,DraftKings,2167,2025-09-18T02:44:23.980325+00:00,1277,1311960
Ben Sheppard,IND,PG/SG,3200,9.52,163290,NBA,DraftKings,2167,2025-09-18T02:44:23.980325+00:00,1661,1311965
Isaiah Jackson,IND,C,3100,5.39,163290,NBA,DraftKings,2167,2025-09-18T02:44:23.980325+00:00,1412,1311963
Luke Kornet,BOS,C,3500,5.09,163290,NBA,DraftKings,2167,2025-09-18T02:44:23.980325+00:00,820,1311962
Sam Hauser,BOS,SG/SF,3100,4.89,163290,NBA,DraftKings,2167,2025-09-18T02:44:23.980325+00:00,1449,1311964
Jalen Smith,IND,PF/C,3000,47.0,163290,NBA,DraftKings,2167,2025-09-18T02:44:23.980325+00:00,1337,1311969
Neemias Queta,BOS,C,3000,9.0,163290,NBA,DraftKings,2167,2025-09-18T02:44:23.980325+00:00,1429,1311968
