player_name,team,pos,salary,actual_own_pct,contest_id,sport,site,slate_id,scraped_at,player_id,salary_id
Keegan Murray,SAC,PF,5900,61.3,160437,NBA,DraftKings,2136,2025-09-18T02:35:48.056652+00:00,1580,1304501
Harrison Barnes,SAC,SF/PF,4500,50.07,160437,NBA,DraftKings,2136,2025-09-18T02:35:48.056652+00:00,293,1304514
Keon Ellis,SAC,PG/SG,5000,49.45,160437,NBA,DraftKings,2136,2025-09-18T02:35:48.056652+00:00,1581,1304508
Tyler Herro,MIA,PG/SG,7900,48.59,160437,NBA,DraftKings,2136,2025-09-18T02:35:48.056652+00:00,1156,1304494
Trey Murphy III,NOP,SG/SF,6300,48.03,160437,NBA,DraftKings,2136,2025-09-18T02:35:48.056652+00:00,1431,1304499
Jaime Jaquez Jr.,MIA,SF/PF,5200,45.5,160437,NBA,DraftKings,2136,2025-09-18T02:35:48.056652+00:00,1673,1304506
DeMar DeRozan,CHI,SF/PF,8400,40.08,160437,NBA,DraftKings,2136,2025-09-18T02:35:48.056652+00:00,84,1304490
Domantas Sabonis,SAC,C,9500,38.05,160437,NBA,DraftKings,2136,2025-09-18T02:35:48.056652+00:00,788,1304487
De'Aaron Fox,SAC,PG,8800,37.71,160437,NBA,DraftKings,2136,2025-09-18T02:35:48.056652+00:00,887,1304488
Jonas Valanciunas,NOP,C,4900,37.67,160437,NBA,DraftKings,2136,2025-09-18T02:35:48.056652+00:00,97,1304509
Coby White,CHI,PG,7500,30.06,160437,NBA,DraftKings,2136,2025-09-18T02:35:48.056652+00:00,1131,1304497
Delon Wright,MIA,PG,3800,27.76,160437,NBA,DraftKings,2136,2025-09-18T02:35:48.056652+00:00,98,1304521
Bam Adebayo,MIA,C,8700,26.64,160437,NBA,DraftKings,2136,2025-09-18T02:35:48.056652+00:00,852,1304489
CJ McCollum,NOP,PG,8100,24.68,160437,NBA,DraftKings,2136,2025-09-18T02:35:48.056652+00:00,527,1304492
Herbert Jones,NOP,SF/PF,5500,23.93,160437,NBA,DraftKings,2136,2025-09-18T02:35:48.056652+00:00,1433,1304503
Nikola Vucevic,CHI,C,7800,19.51,160437,NBA,DraftKings,2136,2025-09-18T02:35:48.056652+00:00,251,1304495
Jose Alvarado,NOP,PG,4200,18.28,160437,NBA,DraftKings,2136,2025-09-18T02:35:48.056652+00:00,1486,1304516
Trey Lyles,SAC,PF/C,3700,18.21,160437,NBA,DraftKings,2136,2025-09-18T02:35:48.056652+00:00,565,1304522
Larry Nance Jr.,NOP,C,4800,17.6,160437,NBA,DraftKings,2136,2025-09-18T02:35:48.056652+00:00,337,1304510
Brandon Ingram,NOP,PG/SG,7700,16.67,160437,NBA,DraftKings,2136,2025-09-18T02:35:48.056652+00:00,734,1304496
Ayo Dosunmu,CHI,PG/SG,6100,15.83,160437,NBA,DraftKings,2136,2025-09-18T02:35:48.056652+00:00,1404,1304500
Haywood Highsmith,MIA,SF/PF,4600,14.77,160437,NBA,DraftKings,2136,2025-09-18T02:35:48.056652+00:00,1087,1304513
Javonte Green,CHI,SF/PF,5300,12.19,160437,NBA,DraftKings,2136,2025-09-18T02:35:48.056652+00:00,1108,1304505
Caleb Martin,MIA,PF,5400,12.09,160437,NBA,DraftKings,2136,2025-09-18T02:35:48.056652+00:00,1174,1304504
Davion Mitchell,SAC,PG/SG,3600,8.02,160437,NBA,DraftKings,2136,2025-09-18T02:35:48.056652+00:00,1430,1304523
Alex Caruso,CHI,SG/SF,5800,7.96,160437,NBA,DraftKings,2136,2025-09-18T02:35:48.056652+00:00,789,1304502
Nikola Jovic,MIA,PF,4700,6.95,160437,NBA,DraftKings,2136,2025-09-18T02:35:48.056652+00:00,1557,1304512
Kevin Love,MIA,C,4000,6.71,160437,NBA,DraftKings,2136,2025-09-18T02:35:48.056652+00:00,131,1304518
Duncan Robinson,MIA,SG/SF,4800,5.58,160437,NBA,DraftKings,2136,2025-09-18T02:35:48.056652+00:00,994,1304511
Dalen Terry,CHI,SG/SF,3900,3.61,160437,NBA,DraftKings,2136,2025-09-18T02:35:48.056652+00:00,1538,1304519
Naji Marshall,NOP,SF/PF,3800,3.51,160437,NBA,DraftKings,2136,2025-09-18T02:35:48.056652+00:00,1344,1304520
Dyson Daniels,NOP,PG/SG,4100,2.29,160437,NBA,DraftKings,2136,2025-09-18T02:35:48.056652+00:00,1587,1304517
Andre Drummond,CHI,C,4300,1.77,160437,NBA,DraftKings,2136,2025-09-18T02:35:48.056652+00:00,147,1304515
Torrey Craig,CHI,PF,3600,81.0,160437,NBA,DraftKings,2136,2025-09-18T02:35:48.056652+00:00,913,1304524
Thomas Bryant,MIA,C,3200,74.0,160437,NBA,DraftKings,2136,2025-09-18T02:35:48.056652+00:00,876,1304528
Patty Mills,MIA,PG/SG,3500,69.0,160437,NBA,DraftKings,2136,2025-09-18T02:35:48.056652+00:00,450,1304525
Jevon Carter,CHI,PG/SG,3300,47.0,160437,NBA,DraftKings,2136,2025-09-18T02:35:48.056652+00:00,1054,1304527
Chris Duarte,SAC,SG/SF,3000,45.0,160437,NBA,DraftKings,2136,2025-09-18T02:35:48.056652+00:00,1413,1304530
Alex Len,SAC,C,3100,35.0,160437,NBA,DraftKings,2136,2025-09-18T02:35:48.056652+00:00,352,1304529
Jordan Hawkins,NOP,PG/SG,3400,33.0,160437,NBA,DraftKings,2136,2025-09-18T02:35:48.056652+00:00,1698,1304526
Jeremiah Robinson-Earl,NOP,PF/C,3000,27.0,160437,NBA,DraftKings,2136,2025-09-18T02:35:48.056652+00:00,1447,1304532
