player_name,team,pos,salary,actual_own_pct,contest_id,sport,site,slate_id,scraped_at,player_id,salary_id
Luka Doncic,DAL,PG,11600,40.98,154046,NBA,DraftKings,2057,2025-09-18T02:15:57.177332+00:00,1044,1244601
Ish Smith,CHA,PG,3800,38.54,154046,NBA,DraftKings,2057,2025-09-18T02:15:57.177332+00:00,269,1244697
Draymond Green,GSW,PF/C,5500,37.35,154046,NBA,DraftKings,2057,2025-09-18T02:15:57.177332+00:00,300,1244655
Kevin Huerter,SAC,SG,4900,36.5,154046,NBA,DraftKings,2057,2025-09-18T02:15:57.177332+00:00,990,1244663
Naz Reid,MIN,PF/C,4200,29.17,154046,NBA,DraftKings,2057,2025-09-18T02:15:57.177332+00:00,1238,1244680
Miles Bridges,CHA,PF/C,7900,27.95,154046,NBA,DraftKings,2057,2025-09-18T02:15:57.177332+00:00,1006,1244620
D'Angelo Russell,LAL,PG,6800,22.89,154046,NBA,DraftKings,2057,2025-09-18T02:15:57.177332+00:00,339,1244628
John Collins,UTA,PF/C,5400,20.25,154046,NBA,DraftKings,2057,2025-09-18T02:15:57.177332+00:00,845,1244656
Jonathan Kuminga,GSW,SF/PF,6000,18.64,154046,NBA,DraftKings,2057,2025-09-18T02:15:57.177332+00:00,1424,1244641
Jae Crowder,MIL,SF/PF,3100,18.28,154046,NBA,DraftKings,2057,2025-09-18T02:15:57.177332+00:00,3,1244726
Nick Richards,CHA,C,5300,17.74,154046,NBA,DraftKings,2057,2025-09-18T02:15:57.177332+00:00,1325,1244658
Victor Wembanyama,SAS,PF/C,8600,16.55,154046,NBA,DraftKings,2057,2025-09-18T02:15:57.177332+00:00,1710,1244612
Giannis Antetokounmpo,MIL,PF/C,11200,16.53,154046,NBA,DraftKings,2057,2025-09-18T02:15:57.177332+00:00,178,1244602
Anthony Edwards,MIN,PG/SG,8400,15.93,154046,NBA,DraftKings,2057,2025-09-18T02:15:57.177332+00:00,1372,1244614
Domantas Sabonis,SAC,C,10100,15.89,154046,NBA,DraftKings,2057,2025-09-18T02:15:57.177332+00:00,788,1244603
Brandon Miller,CHA,SG/SF,6800,15.08,154046,NBA,DraftKings,2057,2025-09-18T02:15:57.177332+00:00,1681,1244627
Harrison Barnes,SAC,SF,4600,14.84,154046,NBA,DraftKings,2057,2025-09-18T02:15:57.177332+00:00,293,1244670
Keyonte George,UTA,PG,3800,14.53,154046,NBA,DraftKings,2057,2025-09-18T02:15:57.177332+00:00,1733,1244696
Karl-Anthony Towns,MIN,PF/C,8100,14.19,154046,NBA,DraftKings,2057,2025-09-18T02:15:57.177332+00:00,512,1244619
