period_id,contest_id,contest_name,contest_type,entries,buyin,purse
2026,151398,NBA $35K And-One [20 Entry Max],4,41617,1.0,35000.0
2026,151400,NBA $2 Double Up,1,1149,2.0,2000.0
2026,151404,NBA Single Entry $10 Double Up,1,459,10.0,4000.0
2026,151417,NBA $333K Fadeaway [$100K to 1st],4,26117,15.0,333000.0
2026,151455,NBA Showdown $20K Pull Up Jumper [$5K to 1st] (TOR vs WAS),4,2352,10.0,20000.0
2026,151458,NBA Showdown $15K Pull Up Jumper [$5K to 1st] (MIL vs BKN),4,1764,10.0,15000.0
2026,151464,NBA Showdown $80K Fadeaway [$20K to 1st] (CLE vs DAL),4,6274,15.0,80000.0
