player_name,team,pos,salary,actual_own_pct,contest_id,sport,site,slate_id,scraped_at,player_id,salary_id
Chris Paul,GSW,PG,6700,87.91,148115,NBA,DraftKings,1995,2025-09-18T01:57:39.012690+00:00,318,1190969
Dario Saric,GSW,PF/C,5200,83.61,148115,NBA,DraftKings,1995,2025-09-18T01:57:39.012690+00:00,675,1190981
Klay Thompson,GSW,SG/SF,6600,76.77,148115,NBA,DraftKings,1995,2025-09-18T01:57:39.012690+00:00,308,1190970
Bam Adebayo,MIA,C,9200,63.61,148115,NBA,DraftKings,1995,2025-09-18T01:57:39.012690+00:00,852,1190960
Jaime Jaquez Jr.,MIA,SF/PF,4500,56.2,148115,NBA,DraftKings,1995,2025-09-18T01:57:39.012690+00:00,1673,1190988
Mikal Bridges,BKN,SF/PF,8000,47.78,148115,NBA,DraftKings,1995,2025-09-18T01:57:39.012690+00:00,1028,1190963
Jalen Williams,OKC,PF,6100,43.1,148115,NBA,DraftKings,1995,2025-09-18T01:57:39.012690+00:00,1621,1190973
Gary Payton II,GSW,PG/SF,3700,35.89,148115,NBA,DraftKings,1995,2025-09-18T01:57:39.012690+00:00,762,1190997
Shai Gilgeous-Alexander,OKC,PG,10600,33.92,148115,NBA,DraftKings,1995,2025-09-18T01:57:39.012690+00:00,1016,1190958
Andrew Wiggins,GSW,SF/PF,5100,33.54,148115,NBA,DraftKings,1995,2025-09-18T01:57:39.012690+00:00,513,1190982
Jonathan Kuminga,GSW,PF,4400,32.91,148115,NBA,DraftKings,1995,2025-09-18T01:57:39.012690+00:00,1424,1190991
Cameron Johnson,BKN,PF,5900,31.52,148115,NBA,DraftKings,1995,2025-09-18T01:57:39.012690+00:00,1192,1190974
Brandin Podziemski,GSW,PG/SG,4600,31.39,148115,NBA,DraftKings,1995,2025-09-18T01:57:39.012690+00:00,1685,1190987
Nic Claxton,BKN,C,6100,17.85,148115,NBA,DraftKings,1995,2025-09-18T01:57:39.012690+00:00,1109,1190972
