period_id,contest_id,contest_name,contest_type,entries,buyin,purse
1985,147174,NBA $20K And-One,4,23781,1.0,20000.0
1985,147175,NBA $150K Fadeaway [$50K to 1st],4,11764,15.0,150000.0
