period_id,contest_id,contest_name,contest_type,entries,buyin,purse
2106,158728,"NBA $200K Micro-Max [$50K to 1st, 150 Entry Max]",4,59453,4.0,200000.0
2106,158730,NBA Single Entry $5 Double Up,1,459,5.0,2000.0
2106,158744,NBA $2 Double Up,1,862,2.0,1500.0
2106,158789,NBA Showdown $10K Pull Up Jumper [$2K to 1st] (BOS vs DET),4,1176,10.0,10000.0
2106,158798,NBA Showdown $100K Fadeaway [$25K to 1st] (PHI vs LAL),4,7843,15.0,100000.0
