player_name,team,pos,salary,actual_own_pct,contest_id,sport,site,slate_id,scraped_at,player_id,salary_id
OG Anunoby,NYK,SF/PF,5600,50.58,161316,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,828,1308249
Evan Mobley,CLE,PF/C,6700,47.31,161316,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,1405,1308243
Andrew Nembhard,IND,PG/SG,4700,43.31,161316,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,1548,1308256
Myles Turner,IND,C,7200,41.86,161316,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,175,1308240
Bobby Portis,MIL,PF/C,7600,41.78,161316,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,114,1308238
Jalen Brunson,NYK,PG,9500,38.2,161316,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,1039,1308230
Donovan Mitchell,CLE,PG/SG,8100,32.87,161316,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,927,1308237
Khris Middleton,MIL,SF,8500,31.35,161316,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,188,1308234
Josh Hart,NYK,SF/PF,7500,27.5,161316,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,875,1308239
Aaron Nesmith,IND,SG/SF,5200,27.17,161316,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,1276,1308253
Brook Lopez,MIL,C,6200,25.52,161316,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,34,1308244
Malik Beasley,MIL,SG,4600,24.15,161316,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,781,1308257
Caris LeVert,CLE,PG/SG,4500,23.55,161316,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,664,1308258
Franz Wagner,ORL,SF,7100,22.78,161316,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,1418,1308241
Darius Garland,CLE,PG,6100,22.39,161316,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,1135,1308245
Isaac Okoro,CLE,SF/PF,3300,20.89,161316,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,1291,1308277
Tyrese Maxey,PHI,PG,8400,19.07,161316,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,1285,1308235
Kelly Oubre Jr.,PHI,SG/SF,5300,17.98,161316,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,265,1308252
Pascal Siakam,IND,SF/PF,8600,16.61,161316,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,686,1308233
Joel Embiid,PHI,C,10900,15.42,161316,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,63,1308229
T.J. McConnell,IND,PG,4200,14.87,161316,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,69,1308262
Miles McBride,NYK,PG/SG,4100,14.83,161316,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,1396,1308263
Wendell Carter Jr.,ORL,C,4300,14.18,161316,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,972,1308260
Andre Jackson Jr.,MIL,PG/SF,3800,13.48,161316,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,1664,1308267
Kyle Lowry,PHI,PG/SG,4800,13.31,161316,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,88,1308255
Jonathan Isaac,ORL,PF/C,4400,12.28,161316,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,854,1308259
Tobias Harris,PHI,SF/PF,5500,10.86,161316,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,241,1308250
Obi Toppin,IND,PF,4000,10.84,161316,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,1281,1308264
Paolo Banchero,ORL,PF,8200,9.88,161316,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,1561,1308236
Max Strus,CLE,SG/SF,5000,9.77,161316,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,1106,1308254
Tyrese Haliburton,IND,PG,8700,8.97,161316,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,1338,1308232
Isaiah Hartenstein,NYK,C,5700,8.64,161316,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,1045,1308248
Jalen Suggs,ORL,PG,5800,7.92,161316,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,1417,1308247
Patrick Beverley,MIL,PG/SG,5400,7.89,161316,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,420,1308251
Nicolas Batum,PHI,PF,3600,6.23,161316,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,273,1308270
Donte DiVincenzo,NYK,SG/SF,6000,5.86,161316,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,988,1308246
Moritz Wagner,ORL,PF/C,3900,5.25,161316,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,1022,1308266
Georges Niang,CLE,SF/PF,3200,4.78,161316,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,701,1308279
Markelle Fultz,ORL,PG,3300,4.51,161316,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,827,1308276
Precious Achiuwa,NYK,PF/C,3700,4.32,161316,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,1307,1308269
Gary Harris,ORL,SG,3700,3.97,161316,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,485,1308268
Cole Anthony,ORL,PG/SG,3400,2.85,161316,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,1309,1308274
AJ Green,MIL,PG/SG,3500,2.8,161316,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,1549,1308273
Jarrett Allen,CLE,C,7000,2.78,161316,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,814,1308242
Pat Connaughton,MIL,SG/SF,4000,2.6,161316,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,517,1308265
Ben Sheppard,IND,PG/SG,3200,1.36,161316,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,1661,1308280
Tristan Thompson,CLE,C,3000,78.0,161316,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,137,1308297
Mitchell Robinson,NYK,C,4200,72.0,161316,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,963,1308261
Danilo Gallinari,MIL,PF/C,3200,45.0,161316,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,483,1308283
De'Anthony Melton,PHI,SG,3300,40.0,161316,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,1029,1308275
Cameron Payne,PHI,PG,3200,36.0,161316,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,542,1308282
Buddy Hield,PHI,SG/SF,3200,36.0,161316,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,749,1308278
Jae Crowder,MIL,SF/PF,3600,25.0,161316,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,3,1308271
Paul Reed,PHI,C,3200,21.0,161316,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,1283,1308281
Sam Merrill,CLE,SG,3000,11.0,161316,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,1300,1308298
Marcus Morris Sr.,CLE,SF/PF,3000,11.0,161316,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,157,1308293
Joe Ingles,ORL,SF,3000,9.0,161316,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,562,1308328
Ricky Council IV,PHI,SG/SF,3000,7.000000000000001,161316,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,1644,1308331
Alec Burks,NYK,PG/SG,3000,6.0,161316,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,553,1308307
Damian Jones,CLE,C,3000,3.0,161316,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,727,1308294
Marjon Beauchamp,MIL,PG/SF,3000,3.0,161316,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,1550,1308289
Thanasis Antetokounmpo,MIL,PF/C,3000,1.0,161316,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,43,1308288
OG Anunoby,NYK,SF/PF,5600,53.66,161319,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,828,1308249
Andrew Nembhard,IND,PG/SG,4700,48.33,161319,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,1548,1308256
Myles Turner,IND,C,7200,45.12,161319,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,175,1308240
Bobby Portis,MIL,PF/C,7600,42.35,161319,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,114,1308238
Evan Mobley,CLE,PF/C,6700,39.75,161319,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,1405,1308243
Jalen Brunson,NYK,PG,9500,36.21,161319,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,1039,1308230
Aaron Nesmith,IND,SG/SF,5200,33.16,161319,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,1276,1308253
Khris Middleton,MIL,SF,8500,31.13,161319,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,188,1308234
Donovan Mitchell,CLE,PG/SG,8100,30.43,161319,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,927,1308237
Brook Lopez,MIL,C,6200,25.4,161319,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,34,1308244
Josh Hart,NYK,SF/PF,7500,25.16,161319,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,875,1308239
Franz Wagner,ORL,SF,7100,22.72,161319,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,1418,1308241
Darius Garland,CLE,PG,6100,22.37,161319,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,1135,1308245
Malik Beasley,MIL,SG,4600,22.1,161319,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,781,1308257
Kelly Oubre Jr.,PHI,SG/SF,5300,20.65,161319,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,265,1308252
Tyrese Maxey,PHI,PG,8400,19.79,161319,NBA,DraftKings,2147,2025-09-18T02:38:53.875086+00:00,1285,1308235
