period_id,contest_id,contest_name,contest_type,entries,buyin,purse
2029,151663,NBA $5 Double Up,1,459,5.0,2000.0
2029,151666,NBA $150K Fadeaway [$50K to 1st],4,11764,15.0,150000.0
2029,151669,NBA $20K And-One,4,23781,1.0,20000.0
2029,151673,NBA $2 Double Up,1,574,2.0,1000.0
2029,151721,NBA Showdown $30K Fadeaway [$10K to 1st] (DAL vs GSW),4,2352,15.0,30000.0
