period_id,contest_id,contest_name,contest_type,entries,buyin,purse
2109,158940,"NBA $200K Micro-Max [$50K to 1st, 150 Entry Max]",4,59453,4.0,200000.0
2109,158951,NBA Single Entry $10 Double Up,1,459,10.0,4000.0
2109,158954,NBA $2 Double Up,1,1149,2.0,2000.0
2109,159011,NBA Showdown $15K Pull Up Jumper [$5K to 1st] (CHA vs CLE),4,1764,10.0,15000.0
2109,159029,NBA Showdown $60K Fadeaway [$20K to 1st] (IND vs LAC),4,4705,15.0,60000.0
