period_id,contest_id,contest_name,contest_type,entries,buyin,purse
2145,161132,NBA $5 Double Up,1,459,5.0,2000.0
2145,161133,NBA $25K And-One [20 Entry Max],4,29726,1.0,25000.0
2145,161135,NBA $300K Shootaround [$100K to 1st],4,17647,20.0,300000.0
2145,161139,NBA $2 Double Up,1,1149,2.0,2000.0
2145,161187,NBA Showdown $60K Fadeaway [$20K to 1st] (NYK vs PHI),4,4705,15.0,60000.0
2145,161194,NBA Showdown $80K Fadeaway [$20K to 1st] (LAC vs DAL),4,6274,15.0,80000.0
2145,161198,NBA Showdown $80K Fadeaway [$20K to 1st] (MIL vs IND),4,6274,15.0,80000.0
2145,161207,NBA Showdown $300K Fadeaway [$100K to 1st] (MIN vs PHX),4,19607,18.0,300000.0
