period_id,contest_id,contest_name,contest_type,entries,buyin,purse
2023,151111,NBA $20K And-One,4,23781,1.0,20000.0
2023,151112,NBA $2 Double Up,1,574,2.0,1000.0
2023,151113,NBA $5 Double Up,1,459,5.0,2000.0
2023,151118,NBA $200K Fadeaway [$50K to 1st],4,13071,18.0,200000.0
2023,151175,NBA Showdown $80K Fadeaway [$20K to 1st] (MIN vs SAC),4,6274,15.0,80000.0
