period_id,contest_id,contest_name,contest_type,entries,buyin,purse
2014,150370,NBA $2 Double Up,1,1724,2.0,3000.0
2014,150376,NBA $30K And-One [20 Entry Max],4,35671,1.0,30000.0
2014,150377,NBA Single Entry $10 Double Up,1,459,10.0,4000.0
2014,150387,NBA $200K Fadeaway [$50K to 1st],4,15686,15.0,200000.0
2014,150423,NBA Showdown $15K Pull Up Jumper [$5K to 1st] (CLE vs BOS),4,1764,10.0,15000.0
2014,150431,NBA Showdown $80K Fadeaway [$20K to 1st] (GSW vs LAC),4,6274,15.0,80000.0
