period_id,contest_id,contest_name,contest_type,entries,buyin,purse
2102,158323,NBA $5 Double Up,1,919,5.0,4000.0
2102,158342,NBA $2 Double Up,1,1724,2.0,3000.0
2102,158346,"NBA $300K Micro-Max [$100K to 1st, 150 Entry Max]",4,89179,4.0,300000.0
2102,158406,NBA Showdown $20K Pull Up Jumper [$5K to 1st] (CLE vs IND),4,2352,10.0,20000.0
2102,158408,NBA Showdown $10K Pull Up Jumper [$2K to 1st] (MIA vs PHI),4,1176,10.0,10000.0
2102,158415,NBA Showdown $10K Fadeaway [$2K to 1st] (NYK vs GSW),4,784,15.0,10000.0
2102,158420,NBA Showdown $100K Fadeaway [$25K to 1st] (ATL vs LAL),4,7843,15.0,100000.0
