player_name,team,pos,salary,actual_own_pct,contest_id,sport,site,slate_id,scraped_at,player_id,salary_id
Domantas Sabonis,SAC,C,9900,83.8,155470,NBA,DraftKings,2072,2025-09-18T02:19:58.340409+00:00,788,1256791
Jaime Jaquez Jr.,MIA,SF/PF,4300,83.1,155470,NBA,DraftKings,2072,2025-09-18T02:19:58.340409+00:00,1673,1256813
Terry Rozier,MIA,PG/SG,6100,75.26,155470,NBA,DraftKings,2072,2025-09-18T02:19:58.340409+00:00,13,1256803
Keegan Murray,SAC,PF,5000,74.04,155470,NBA,DraftKings,2072,2025-09-18T02:19:58.340409+00:00,1580,1256808
Kevin Love,MIA,C,3500,65.33,155470,NBA,DraftKings,2072,2025-09-18T02:19:58.340409+00:00,131,1256821
Tyler Herro,MIA,PG/SG,6600,60.98,155470,NBA,DraftKings,2072,2025-09-18T02:19:58.340409+00:00,1156,1256800
Shai Gilgeous-Alexander,OKC,PG,10200,58.89,155470,NBA,DraftKings,2072,2025-09-18T02:19:58.340409+00:00,1016,1256790
Caleb Martin,MIA,PF,4400,56.97,155470,NBA,DraftKings,2072,2025-09-18T02:19:58.340409+00:00,1174,1256812
Jalen Williams,OKC,PG/SF,6900,29.79,155470,NBA,DraftKings,2072,2025-09-18T02:19:58.340409+00:00,1621,1256799
Kevin Huerter,SAC,SG,4900,28.05,155470,NBA,DraftKings,2072,2025-09-18T02:19:58.340409+00:00,990,1256809
Jayson Tatum,BOS,SF/PF,9400,27.53,155470,NBA,DraftKings,2072,2025-09-18T02:19:58.340409+00:00,802,1256792
Malik Monk,SAC,PG/SG,5700,18.82,155470,NBA,DraftKings,2072,2025-09-18T02:19:58.340409+00:00,864,1256805
Bam Adebayo,MIA,C,8000,12.37,155470,NBA,DraftKings,2072,2025-09-18T02:19:58.340409+00:00,852,1256794
Trey Lyles,SAC,PF/C,3900,11.5,155470,NBA,DraftKings,2072,2025-09-18T02:19:58.340409+00:00,565,1256816
Kristaps Porzingis,BOS,PF/C,7700,10.8,155470,NBA,DraftKings,2072,2025-09-18T02:19:58.340409+00:00,52,1256796
Harrison Barnes,SAC,SF/PF,4500,10.63,155470,NBA,DraftKings,2072,2025-09-18T02:19:58.340409+00:00,293,1256811
Jaylen Brown,BOS,SG/SF,7800,10.45,155470,NBA,DraftKings,2072,2025-09-18T02:19:58.340409+00:00,658,1256795
De'Aaron Fox,SAC,PG,8200,9.76,155470,NBA,DraftKings,2072,2025-09-18T02:19:58.340409+00:00,887,1256793
Josh Richardson,MIA,PG/SG,4000,8.01,155470,NBA,DraftKings,2072,2025-09-18T02:19:58.340409+00:00,228,1256815
Derrick White,BOS,PG/SG,6400,7.32,155470,NBA,DraftKings,2072,2025-09-18T02:19:58.340409+00:00,902,1256801
Duncan Robinson,MIA,SG/SF,3700,6.62,155470,NBA,DraftKings,2072,2025-09-18T02:19:58.340409+00:00,994,1256818
Josh Giddey,OKC,PG/SG,5800,6.45,155470,NBA,DraftKings,2072,2025-09-18T02:19:58.340409+00:00,1445,1256804
Chet Holmgren,OKC,C,7300,5.92,155470,NBA,DraftKings,2072,2025-09-18T02:19:58.340409+00:00,1623,1256798
Al Horford,BOS,PF/C,5300,5.75,155470,NBA,DraftKings,2072,2025-09-18T02:19:58.340409+00:00,200,1256807
Aaron Wiggins,OKC,SF/PF,3500,5.75,155470,NBA,DraftKings,2072,2025-09-18T02:19:58.340409+00:00,1448,1256820
Luguentz Dort,OKC,SF,4200,5.57,155470,NBA,DraftKings,2072,2025-09-18T02:19:58.340409+00:00,1246,1256814
Payton Pritchard,BOS,PG,3800,3.66,155470,NBA,DraftKings,2072,2025-09-18T02:19:58.340409+00:00,1277,1256817
Jrue Holiday,BOS,PG,6200,2.96,155470,NBA,DraftKings,2072,2025-09-18T02:19:58.340409+00:00,393,1256802
Isaiah Joe,OKC,SG/SF,3000,2.26,155470,NBA,DraftKings,2072,2025-09-18T02:19:58.340409+00:00,1284,1256833
Cason Wallace,OKC,PG/SG,3300,2.09,155470,NBA,DraftKings,2072,2025-09-18T02:19:58.340409+00:00,1730,1256824
Sam Hauser,BOS,SG/SF,3400,1.92,155470,NBA,DraftKings,2072,2025-09-18T02:19:58.340409+00:00,1449,1256822
Kenrich Williams,OKC,PF/C,3200,1.57,155470,NBA,DraftKings,2072,2025-09-18T02:19:58.340409+00:00,1035,1256826
Jaylin Williams,OKC,C,3100,1.05,155470,NBA,DraftKings,2072,2025-09-18T02:19:58.340409+00:00,1622,1256829
Lindy Waters III,OKC,SG,3000,52.0,155470,NBA,DraftKings,2072,2025-09-18T02:19:58.340409+00:00,1525,1256836
Jordan Ford,SAC,PG,3000,35.0,155470,NBA,DraftKings,2072,2025-09-18T02:19:58.340409+00:00,1335,1256842
Keyontae Johnson,OKC,SG/SF,3000,35.0,155470,NBA,DraftKings,2072,2025-09-18T02:19:58.340409+00:00,1728,1256834
Luke Kornet,BOS,C,3400,17.0,155470,NBA,DraftKings,2072,2025-09-18T02:19:58.340409+00:00,820,1256823
Haywood Highsmith,MIA,SF/PF,3300,17.0,155470,NBA,DraftKings,2072,2025-09-18T02:19:58.340409+00:00,1087,1256825
JaVale McGee,SAC,C,3000,17.0,155470,NBA,DraftKings,2072,2025-09-18T02:19:58.340409+00:00,409,1256841
Domantas Sabonis,SAC,C,9900,54.55,155471,NBA,DraftKings,2072,2025-09-18T02:19:58.340409+00:00,788,1256791
Jaime Jaquez Jr.,MIA,SF/PF,4300,54.5,155471,NBA,DraftKings,2072,2025-09-18T02:19:58.340409+00:00,1673,1256813
Malik Monk,SAC,PG/SG,5700,45.26,155471,NBA,DraftKings,2072,2025-09-18T02:19:58.340409+00:00,864,1256805
Shai Gilgeous-Alexander,OKC,PG,10200,44.63,155471,NBA,DraftKings,2072,2025-09-18T02:19:58.340409+00:00,1016,1256790
Terry Rozier,MIA,PG/SG,6100,44.18,155471,NBA,DraftKings,2072,2025-09-18T02:19:58.340409+00:00,13,1256803
Tyler Herro,MIA,PG/SG,6600,42.45,155471,NBA,DraftKings,2072,2025-09-18T02:19:58.340409+00:00,1156,1256800
Keegan Murray,SAC,PF,5000,41.31,155471,NBA,DraftKings,2072,2025-09-18T02:19:58.340409+00:00,1580,1256808
Jayson Tatum,BOS,SF/PF,9400,36.0,155471,NBA,DraftKings,2072,2025-09-18T02:19:58.340409+00:00,802,1256792
Caleb Martin,MIA,PF,4400,33.79,155471,NBA,DraftKings,2072,2025-09-18T02:19:58.340409+00:00,1174,1256812
Jalen Williams,OKC,PG/SF,6900,33.01,155471,NBA,DraftKings,2072,2025-09-18T02:19:58.340409+00:00,1621,1256799
Kevin Huerter,SAC,SG,4900,31.27,155471,NBA,DraftKings,2072,2025-09-18T02:19:58.340409+00:00,990,1256809
Trey Lyles,SAC,PF/C,3900,28.06,155471,NBA,DraftKings,2072,2025-09-18T02:19:58.340409+00:00,565,1256816
Chet Holmgren,OKC,C,7300,25.95,155471,NBA,DraftKings,2072,2025-09-18T02:19:58.340409+00:00,1623,1256798
Kevin Love,MIA,C,3500,24.2,155471,NBA,DraftKings,2072,2025-09-18T02:19:58.340409+00:00,131,1256821
De'Aaron Fox,SAC,PG,8200,24.11,155471,NBA,DraftKings,2072,2025-09-18T02:19:58.340409+00:00,887,1256793
Kristaps Porzingis,BOS,PF/C,7700,22.46,155471,NBA,DraftKings,2072,2025-09-18T02:19:58.340409+00:00,52,1256796
Bam Adebayo,MIA,C,8000,19.85,155471,NBA,DraftKings,2072,2025-09-18T02:19:58.340409+00:00,852,1256794
Luguentz Dort,OKC,SF,4200,19.84,155471,NBA,DraftKings,2072,2025-09-18T02:19:58.340409+00:00,1246,1256814
Harrison Barnes,SAC,SF/PF,4500,19.28,155471,NBA,DraftKings,2072,2025-09-18T02:19:58.340409+00:00,293,1256811
