period_id,contest_id,contest_name,contest_type,entries,buyin,purse
1976,146245,NBA $10K Quarter Jukebox [Just $0.25!],4,47562,0.25,10000.0
1976,146253,NBA $2 Double Up,1,2298,2.0,4000.0
1976,146258,NBA Single Entry $10 Double Up,1,919,10.0,8000.0
1976,146272,NBA $500K Fadeaway [$100K to 1st],4,39215,15.0,500000.0
1976,146337,NBA Showdown $15K Pull Up Jumper [$5K to 1st] (DET vs CHA),4,1764,10.0,15000.0
1976,146354,NBA Showdown $120K Fadeaway [$30K to 1st] (GSW vs SAC),4,9411,15.0,120000.0
