player_name,team,pos,salary,actual_own_pct,contest_id,sport,site,slate_id,scraped_at,player_id,salary_id
Donte DiVincenzo,NYK,SG/SF,6800,61.97,154483,NBA,DraftKings,2062,2025-09-18T02:17:19.135351+00:00,988,1248929
Austin Reaves,LAL,PG/SG,6200,56.14,154483,NBA,DraftKings,2062,2025-09-18T02:17:19.135351+00:00,1482,1248939
Tobias Harris,PHI,SF/PF,7000,51.79,154483,NBA,DraftKings,2062,2025-09-18T02:17:19.135351+00:00,241,1248928
Christian Wood,LAL,C,4000,48.1,154483,NBA,DraftKings,2062,2025-09-18T02:17:19.135351+00:00,78,1248975
Jalen Brunson,NYK,PG,9600,43.77,154483,NBA,DraftKings,2062,2025-09-18T02:17:19.135351+00:00,1039,1248916
Rui Hachimura,LAL,SF/PF,4000,37.75,154483,NBA,DraftKings,2062,2025-09-18T02:17:19.135351+00:00,1165,1248974
Josh Hart,NYK,SF/PF,6300,33.59,154483,NBA,DraftKings,2062,2025-09-18T02:17:19.135351+00:00,875,1248938
D'Angelo Russell,LAL,PG,7300,31.58,154483,NBA,DraftKings,2062,2025-09-18T02:17:19.135351+00:00,339,1248927
Paul Reed,PHI,C,6000,28.79,154483,NBA,DraftKings,2062,2025-09-18T02:17:19.135351+00:00,1283,1248941
Jarred Vanderbilt,LAL,PF/C,4600,25.88,154483,NBA,DraftKings,2062,2025-09-18T02:17:19.135351+00:00,1061,1248962
Precious Achiuwa,NYK,PF/C,5800,20.9,154483,NBA,DraftKings,2062,2025-09-18T02:17:19.135351+00:00,1307,1248946
Scotty Pippen Jr.,MEM,PG,4700,20.39,154483,NBA,DraftKings,2062,2025-09-18T02:17:19.135351+00:00,1577,1248961
Tyrese Maxey,PHI,PG,9100,20.08,154483,NBA,DraftKings,2062,2025-09-18T02:17:19.135351+00:00,1285,1248918
Taurean Prince,LAL,SF,3800,18.07,154483,NBA,DraftKings,2062,2025-09-18T02:17:19.135351+00:00,707,1248981
Jayson Tatum,BOS,SF/PF,9800,17.15,154483,NBA,DraftKings,2062,2025-09-18T02:17:19.135351+00:00,802,1248915
Collin Sexton,UTA,PG/SG,6600,16.84,154483,NBA,DraftKings,2062,2025-09-18T02:17:19.135351+00:00,977,1248931
Aaron Nesmith,IND,SF,5400,16.75,154483,NBA,DraftKings,2062,2025-09-18T02:17:19.135351+00:00,1276,1248953
Jordan Clarkson,UTA,SG,5700,14.86,154483,NBA,DraftKings,2062,2025-09-18T02:17:19.135351+00:00,331,1248947
John Collins,UTA,PF/C,5900,14.45,154483,NBA,DraftKings,2062,2025-09-18T02:17:19.135351+00:00,845,1248943
Donovan Mitchell,CLE,PG/SG,9900,13.31,154483,NBA,DraftKings,2062,2025-09-18T02:17:19.135351+00:00,927,1248914
Jaren Jackson Jr.,MEM,PF/C,8300,13.01,154483,NBA,DraftKings,2062,2025-09-18T02:17:19.135351+00:00,1059,1248923
Kristaps Porzingis,BOS,PF/C,7500,12.95,154483,NBA,DraftKings,2062,2025-09-18T02:17:19.135351+00:00,52,1248926
Jarrett Allen,CLE,C,8000,11.08,154483,NBA,DraftKings,2062,2025-09-18T02:17:19.135351+00:00,814,1248924
Keyonte George,UTA,PG,3700,11.03,154483,NBA,DraftKings,2062,2025-09-18T02:17:19.135351+00:00,1733,1248985
Lauri Markkanen,UTA,SF/PF,8600,11.02,154483,NBA,DraftKings,2062,2025-09-18T02:17:19.135351+00:00,832,1248920
Derrick White,BOS,PG/SG,6700,9.83,154483,NBA,DraftKings,2062,2025-09-18T02:17:19.135351+00:00,902,1248930
Jrue Holiday,BOS,PG/SG,6300,9.24,154483,NBA,DraftKings,2062,2025-09-18T02:17:19.135351+00:00,393,1248937
Myles Turner,IND,C,6100,8.65,154483,NBA,DraftKings,2062,2025-09-18T02:17:19.135351+00:00,175,1248940
Miles McBride,NYK,PG/SG,3100,8.14,154483,NBA,DraftKings,2062,2025-09-18T02:17:19.135351+00:00,1396,1249000
Santi Aldama,MEM,PF/C,5600,8.07,154483,NBA,DraftKings,2062,2025-09-18T02:17:19.135351+00:00,1441,1248951
Jaxson Hayes,LAL,C,4100,7.75,154483,NBA,DraftKings,2062,2025-09-18T02:17:19.135351+00:00,1206,1248972
Vince Williams Jr.,MEM,SF,6400,7.44,154483,NBA,DraftKings,2062,2025-09-18T02:17:19.135351+00:00,1604,1248936
Isaiah Hartenstein,NYK,C,6500,6.9,154483,NBA,DraftKings,2062,2025-09-18T02:17:19.135351+00:00,1045,1248935
Kelly Olynyk,UTA,PF/C,3900,6.83,154483,NBA,DraftKings,2062,2025-09-18T02:17:19.135351+00:00,11,1248977
Kelly Oubre Jr.,PHI,SG/SF,6500,6.73,154483,NBA,DraftKings,2062,2025-09-18T02:17:19.135351+00:00,265,1248933
Buddy Hield,IND,SG/SF,5200,6.23,154483,NBA,DraftKings,2062,2025-09-18T02:17:19.135351+00:00,749,1248955
Walker Kessler,UTA,C,4200,5.23,154483,NBA,DraftKings,2062,2025-09-18T02:17:19.135351+00:00,1625,1248969
Jaylen Brown,BOS,SG/SF,8500,5.21,154483,NBA,DraftKings,2062,2025-09-18T02:17:19.135351+00:00,658,1248921
Payton Pritchard,BOS,PG,3600,3.69,154483,NBA,DraftKings,2062,2025-09-18T02:17:19.135351+00:00,1277,1248987
Kris Dunn,UTA,PG/SF,3700,3.63,154483,NBA,DraftKings,2062,2025-09-18T02:17:19.135351+00:00,782,1248984
Andrew Nembhard,IND,PG/SG,5500,3.09,154483,NBA,DraftKings,2062,2025-09-18T02:17:19.135351+00:00,1548,1248952
Pascal Siakam,IND,SF/PF,8400,3.02,154483,NBA,DraftKings,2062,2025-09-18T02:17:19.135351+00:00,686,1248922
Simone Fontecchio,UTA,SF/PF,4200,2.75,154483,NBA,DraftKings,2062,2025-09-18T02:17:19.135351+00:00,1624,1248970
Max Christie,LAL,SG,3000,2.59,154483,NBA,DraftKings,2062,2025-09-18T02:17:19.135351+00:00,1578,1249024
Isaac Okoro,CLE,SF/PF,3900,2.47,154483,NBA,DraftKings,2062,2025-09-18T02:17:19.135351+00:00,1291,1248979
Gregory Jackson,MEM,SF/PF,4900,2.34,154483,NBA,DraftKings,2062,2025-09-18T02:17:19.135351+00:00,1714,1248959
