player_name,team,pos,salary,actual_own_pct,contest_id,sport,site,slate_id,scraped_at,player_id,salary_id
Myles Turner,IND,C,7200,49.56,161510,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,175,1308772
Andrew Nembhard,IND,PG/SG,4900,48.57,161510,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,1548,1308781
Kelly Oubre Jr.,PHI,SG/SF,5200,45.28,161510,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,265,1308779
Jalen Brunson,NYK,PG,9700,44.93,161510,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,1039,1308764
Nicolas Batum,PHI,PF,3500,44.65,161510,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,273,1308790
Aaron Nesmith,IND,SG/SF,5100,43.6,161510,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,1276,1308780
Miles McBride,NYK,PG/SG,4200,42.59,161510,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,1396,1308784
Tobias Harris,PHI,SF/PF,5500,42.04,161510,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,241,1308777
Obi Toppin,IND,PF/C,4000,40.45,161510,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,1281,1308787
Joel Embiid,PHI,C,10700,39.49,161510,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,63,1308763
Tyrese Maxey,PHI,PG,8800,38.52,161510,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,1285,1308766
OG Anunoby,NYK,SF/PF,6000,35.49,161510,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,828,1308774
Bobby Portis,MIL,PF/C,7700,33.99,161510,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,114,1308770
Josh Hart,NYK,SF/PF,7400,33.09,161510,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,875,1308771
Pascal Siakam,IND,SF/PF,8600,19.08,161510,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,686,1308768
Tyrese Haliburton,IND,PG,8500,18.5,161510,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,1338,1308769
Kyle Lowry,PHI,PG/SG,4600,18.06,161510,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,88,1308783
Khris Middleton,MIL,SF,8700,17.77,161510,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,188,1308767
Patrick Beverley,MIL,PG/SG,5600,14.38,161510,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,420,1308776
T.J. McConnell,IND,PG,4200,13.65,161510,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,69,1308785
Donte DiVincenzo,NYK,SG/SF,5700,12.03,161510,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,988,1308775
Malik Beasley,MIL,SG,4800,11.69,161510,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,781,1308782
Brook Lopez,MIL,C,6200,11.52,161510,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,34,1308773
Pat Connaughton,MIL,SG/SF,4000,11.44,161510,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,517,1308788
Isaiah Hartenstein,NYK,C,5400,11.01,161510,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,1045,1308778
Ben Sheppard,IND,PG/SG,3100,10.21,161510,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,1661,1308798
Mitchell Robinson,NYK,C,4100,9.77,161510,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,963,1308786
Damian Lillard,MIL,PG,9200,6.5,161510,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,526,1308765
Precious Achiuwa,NYK,PF/C,3200,4.31,161510,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,1307,1308794
Danilo Gallinari,MIL,PF/C,3300,3.17,161510,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,483,1308793
Cameron Payne,PHI,PG,3200,3.06,161510,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,542,1308796
Andre Jackson Jr.,MIL,PG/SF,3600,1.01,161510,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,1664,1308789
Jae Crowder,MIL,SF/PF,3200,100.0,161510,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,3,1308795
Buddy Hield,PHI,SG/SF,3000,77.0,161510,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,749,1308805
De'Anthony Melton,PHI,SG,3000,70.0,161510,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,1029,1308800
AJ Green,MIL,PG/SG,3400,52.0,161510,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,1549,1308791
Paul Reed,PHI,C,3100,36.0,161510,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,1283,1308797
Doug McDermott,IND,SF,3000,23.0,161510,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,110,1308812
Jarace Walker,IND,SF/PF,3000,13.0,161510,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,1662,1308810
James Johnson,IND,PF,3000,1.0,161510,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,85,1308813
Aaron Nesmith,IND,SG/SF,5100,84.75,161516,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,1276,1308780
Kelly Oubre Jr.,PHI,SG/SF,5200,74.07,161516,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,265,1308779
Myles Turner,IND,C,7200,73.86,161516,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,175,1308772
Nicolas Batum,PHI,PF,3500,73.2,161516,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,273,1308790
Bobby Portis,MIL,PF/C,7700,66.45,161516,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,114,1308770
Josh Hart,NYK,SF/PF,7400,63.62,161516,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,875,1308771
Jalen Brunson,NYK,PG,9700,57.73,161516,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,1039,1308764
Andrew Nembhard,IND,PG/SG,4900,50.54,161516,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,1548,1308781
Tobias Harris,PHI,SF/PF,5500,47.71,161516,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,241,1308777
Miles McBride,NYK,PG/SG,4200,47.49,161516,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,1396,1308784
Joel Embiid,PHI,C,10700,44.66,161516,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,63,1308763
Obi Toppin,IND,PF/C,4000,21.35,161516,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,1281,1308787
OG Anunoby,NYK,SF/PF,6000,18.95,161516,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,828,1308774
T.J. McConnell,IND,PG,4200,11.11,161516,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,69,1308785
Tyrese Maxey,PHI,PG,8800,10.02,161516,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,1285,1308766
Tyrese Haliburton,IND,PG,8500,8.93,161516,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,1338,1308769
Mitchell Robinson,NYK,C,4100,8.28,161516,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,963,1308786
Khris Middleton,MIL,SF,8700,8.28,161516,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,188,1308767
Ben Sheppard,IND,PG/SG,3100,4.79,161516,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,1661,1308798
Isaiah Hartenstein,NYK,C,5400,3.7,161516,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,1045,1308778
Malik Beasley,MIL,SG,4800,3.49,161516,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,781,1308782
Kyle Lowry,PHI,PG/SG,4600,3.27,161516,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,88,1308783
Pascal Siakam,IND,SF/PF,8600,2.61,161516,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,686,1308768
Precious Achiuwa,NYK,PF/C,3200,2.4,161516,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,1307,1308794
Brook Lopez,MIL,C,6200,2.18,161516,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,34,1308773
Pat Connaughton,MIL,SG/SF,4000,2.18,161516,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,517,1308788
Patrick Beverley,MIL,PG/SG,5600,1.53,161516,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,420,1308776
Damian Lillard,MIL,PG,9200,44.0,161516,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,526,1308765
Danilo Gallinari,MIL,PF/C,3300,44.0,161516,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,483,1308793
Giannis Antetokounmpo,MIL,PF/C,10900,22.0,161516,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,178,1308762
Cameron Payne,PHI,PG,3200,22.0,161516,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,542,1308796
Andre Jackson Jr.,MIL,PG/SF,3600,22.0,161516,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,1664,1308789
Aaron Nesmith,IND,SG/SF,5100,83.99,161520,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,1276,1308780
Kelly Oubre Jr.,PHI,SG/SF,5200,82.25,161520,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,265,1308779
Nicolas Batum,PHI,PF,3500,79.2,161520,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,273,1308790
Bobby Portis,MIL,PF/C,7700,69.02,161520,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,114,1308770
Josh Hart,NYK,SF/PF,7400,67.54,161520,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,875,1308771
Myles Turner,IND,C,7200,67.19,161520,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,175,1308772
Joel Embiid,PHI,C,10700,55.87,161520,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,63,1308763
Tobias Harris,PHI,SF/PF,5500,55.61,161520,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,241,1308777
Andrew Nembhard,IND,PG/SG,4900,47.95,161520,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,1548,1308781
Jalen Brunson,NYK,PG,9700,46.74,161520,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,1039,1308764
Miles McBride,NYK,PG/SG,4200,45.87,161520,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,1396,1308784
Obi Toppin,IND,PF/C,4000,23.5,161520,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,1281,1308787
T.J. McConnell,IND,PG,4200,12.18,161520,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,69,1308785
Tyrese Haliburton,IND,PG,8500,10.27,161520,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,1338,1308769
Tyrese Maxey,PHI,PG,8800,9.05,161520,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,1285,1308766
OG Anunoby,NYK,SF/PF,6000,7.4,161520,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,828,1308774
Isaiah Hartenstein,NYK,C,5400,3.66,161520,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,1045,1308778
Pat Connaughton,MIL,SG/SF,4000,3.66,161520,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,517,1308788
Pascal Siakam,IND,SF/PF,8600,3.57,161520,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,686,1308768
Khris Middleton,MIL,SF,8700,3.48,161520,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,188,1308767
Malik Beasley,MIL,SG,4800,3.39,161520,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,781,1308782
Donte DiVincenzo,NYK,SG/SF,5700,2.87,161520,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,988,1308775
Kyle Lowry,PHI,PG/SG,4600,2.79,161520,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,88,1308783
Mitchell Robinson,NYK,C,4100,2.52,161520,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,963,1308786
Brook Lopez,MIL,C,6200,2.35,161520,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,34,1308773
Ben Sheppard,IND,PG/SG,3100,1.22,161520,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,1661,1308798
Patrick Beverley,MIL,PG/SG,5600,78.0,161520,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,420,1308776
Damian Lillard,MIL,PG,9200,70.0,161520,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,526,1308765
Danilo Gallinari,MIL,PF/C,3300,61.0,161520,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,483,1308793
AJ Green,MIL,PG/SG,3400,26.0,161520,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,1549,1308791
Cameron Payne,PHI,PG,3200,17.0,161520,NBA,DraftKings,2149,2025-09-18T02:39:27.585257+00:00,542,1308796
