player_name,team,pos,salary,actual_own_pct,contest_id,sport,site,slate_id,scraped_at,player_id,salary_id
Grant Williams,CHA,PF/C,4400,83.6,159461,NBA,DraftKings,2116,2025-09-18T02:31:54.249775+00:00,1104,1291701
Trendon Watford,BKN,PF/C,3600,82.01,159461,NBA,DraftKings,2116,2025-09-18T02:31:54.249775+00:00,1500,1291727
Zion Williamson,NOP,PF,8700,76.9,159461,NBA,DraftKings,2116,2025-09-18T02:31:54.249775+00:00,1208,1291626
Cam Thomas,BKN,SG,7100,72.49,159461,NBA,DraftKings,2116,2025-09-18T02:31:54.249775+00:00,1390,1291645
CJ McCollum,NOP,PG,7700,69.49,159461,NBA,DraftKings,2116,2025-09-18T02:31:54.249775+00:00,527,1291637
Jabari Walker,POR,PF/C,4400,58.55,159461,NBA,DraftKings,2116,2025-09-18T02:31:54.249775+00:00,1617,1291702
Cade Cunningham,DET,PG/SG,8300,36.33,159461,NBA,DraftKings,2116,2025-09-18T02:31:54.249775+00:00,1409,1291629
Trey Murphy III,NOP,SG/SF,6400,31.92,159461,NBA,DraftKings,2116,2025-09-18T02:31:54.249775+00:00,1431,1291660
Dalano Banton,POR,PG/SG,6500,27.87,159461,NBA,DraftKings,2116,2025-09-18T02:31:54.249775+00:00,1402,1291656
Miles Bridges,CHA,SF/PF,7600,25.4,159461,NBA,DraftKings,2116,2025-09-18T02:31:54.249775+00:00,1006,1291638
Alex Caruso,CHI,SG/SF,5800,18.69,159461,NBA,DraftKings,2116,2025-09-18T02:31:54.249775+00:00,789,1291669
Pascal Siakam,IND,SF/PF,8200,17.99,159461,NBA,DraftKings,2116,2025-09-18T02:31:54.249775+00:00,686,1291630
Luke Kennard,MEM,SG,5100,15.17,159461,NBA,DraftKings,2116,2025-09-18T02:31:54.249775+00:00,836,1291685
Jrue Holiday,BOS,PG,6400,11.99,159461,NBA,DraftKings,2116,2025-09-18T02:31:54.249775+00:00,393,1291659
Jalen Duren,DET,C,7200,11.82,159461,NBA,DraftKings,2116,2025-09-18T02:31:54.249775+00:00,1541,1291644
Rayan Rupert,POR,SG/SF,3800,8.29,159461,NBA,DraftKings,2116,2025-09-18T02:31:54.249775+00:00,1723,1291720
Bogdan Bogdanovic,ATL,SG/SF,6700,7.94,159461,NBA,DraftKings,2116,2025-09-18T02:31:54.249775+00:00,884,1291652
Jayson Tatum,BOS,SF/PF,10000,7.58,159461,NBA,DraftKings,2116,2025-09-18T02:31:54.249775+00:00,802,1291620
Scoot Henderson,POR,PG,6600,6.0,159461,NBA,DraftKings,2116,2025-09-18T02:31:54.249775+00:00,1726,1291653
Dejounte Murray,ATL,PG,9800,6.0,159461,NBA,DraftKings,2116,2025-09-18T02:31:54.249775+00:00,767,1291621
Davis Bertans,CHA,SF/PF,3400,5.11,159461,NBA,DraftKings,2116,2025-09-18T02:31:54.249775+00:00,765,1291735
Brandon Clarke,MEM,C,4000,5.11,159461,NBA,DraftKings,2116,2025-09-18T02:31:54.249775+00:00,1227,1291716
Derrick White,BOS,PG/SG,7500,4.94,159461,NBA,DraftKings,2116,2025-09-18T02:31:54.249775+00:00,902,1291639
Brandon Miller,CHA,SG/SF,6500,4.94,159461,NBA,DraftKings,2116,2025-09-18T02:31:54.249775+00:00,1681,1291655
Clint Capela,ATL,C,6200,4.41,159461,NBA,DraftKings,2116,2025-09-18T02:31:54.249775+00:00,422,1291662
Coby White,CHI,PG,7200,4.23,159461,NBA,DraftKings,2116,2025-09-18T02:31:54.249775+00:00,1131,1291643
Jalen Suggs,ORL,PG,5300,4.06,159461,NBA,DraftKings,2116,2025-09-18T02:31:54.249775+00:00,1417,1291680
Scotty Pippen Jr.,MEM,PG,5400,4.06,159461,NBA,DraftKings,2116,2025-09-18T02:31:54.249775+00:00,1577,1291678
Herbert Jones,NOP,SF/PF,5700,3.88,159461,NBA,DraftKings,2116,2025-09-18T02:31:54.249775+00:00,1433,1291671
Bradley Beal,PHX,PG/SG,6800,3.88,159461,NBA,DraftKings,2116,2025-09-18T02:31:54.249775+00:00,254,1291650
Kris Murray,POR,SF/PF,4600,3.7,159461,NBA,DraftKings,2116,2025-09-18T02:31:54.249775+00:00,1727,1291697
Kristaps Porzingis,BOS,PF/C,7800,3.53,159461,NBA,DraftKings,2116,2025-09-18T02:31:54.249775+00:00,52,1291634
Tyrese Haliburton,IND,PG,9100,3.0,159461,NBA,DraftKings,2116,2025-09-18T02:31:54.249775+00:00,1338,1291624
Dennis Schroder,BKN,PG,6300,2.82,159461,NBA,DraftKings,2116,2025-09-18T02:31:54.249775+00:00,208,1291661
Wendell Carter Jr.,ORL,C,5400,2.82,159461,NBA,DraftKings,2116,2025-09-18T02:31:54.249775+00:00,972,1291677
Mikal Bridges,BKN,SG/SF,7000,2.65,159461,NBA,DraftKings,2116,2025-09-18T02:31:54.249775+00:00,1028,1291646
Troy Brown Jr.,DET,SF/PF,3700,2.65,159461,NBA,DraftKings,2116,2025-09-18T02:31:54.249775+00:00,1004,1291725
Gregory Jackson,MEM,SF/PF,6100,2.47,159461,NBA,DraftKings,2116,2025-09-18T02:31:54.249775+00:00,1714,1291665
DeMar DeRozan,CHI,SF/PF,8500,2.47,159461,NBA,DraftKings,2116,2025-09-18T02:31:54.249775+00:00,84,1291627
Evan Fournier,DET,SG/SF,3500,2.47,159461,NBA,DraftKings,2116,2025-09-18T02:31:54.249775+00:00,238,1291733
De'Andre Hunter,ATL,SF/PF,5500,2.47,159461,NBA,DraftKings,2116,2025-09-18T02:31:54.249775+00:00,1152,1291675
Devin Booker,PHX,PG/SG,9000,2.29,159461,NBA,DraftKings,2116,2025-09-18T02:31:54.249775+00:00,346,1291625
Jordan Goodwin,MEM,PG,4500,2.29,159461,NBA,DraftKings,2116,2025-09-18T02:31:54.249775+00:00,1474,1291700
Jaden Ivey,DET,PG/SG,6100,2.12,159461,NBA,DraftKings,2116,2025-09-18T02:31:54.249775+00:00,1544,1291664
Jonas Valanciunas,NOP,C,4800,2.12,159461,NBA,DraftKings,2116,2025-09-18T02:31:54.249775+00:00,97,1291693
Nikola Vucevic,CHI,C,7900,1.94,159461,NBA,DraftKings,2116,2025-09-18T02:31:54.249775+00:00,251,1291633
Andre Drummond,CHI,C,4600,1.76,159461,NBA,DraftKings,2116,2025-09-18T02:31:54.249775+00:00,147,1291698
Aaron Nesmith,IND,SG/SF,5200,1.76,159461,NBA,DraftKings,2116,2025-09-18T02:31:54.249775+00:00,1276,1291682
T.J. McConnell,IND,PG,4800,1.59,159461,NBA,DraftKings,2116,2025-09-18T02:31:54.249775+00:00,69,1291691
Al Horford,BOS,PF/C,5800,1.59,159461,NBA,DraftKings,2116,2025-09-18T02:31:54.249775+00:00,200,1291668
Santi Aldama,MEM,PF,6000,1.59,159461,NBA,DraftKings,2116,2025-09-18T02:31:54.249775+00:00,1441,1291666
Jaren Jackson Jr.,MEM,C,8000,1.59,159461,NBA,DraftKings,2116,2025-09-18T02:31:54.249775+00:00,1059,1291632
