player_name,team,pos,salary,actual_own_pct,contest_id,sport,site,slate_id,scraped_at,player_id,salary_id
Sandro Mamukelashvili,SAS,PF/C,4500,83.66,160054,NBA,DraftKings,2124,2025-09-18T02:34:04.945485+00:00,1411,1299483
Zach Collins,SAS,C,4900,80.17,160054,NBA,DraftKings,2124,2025-09-18T02:34:04.945485+00:00,917,1299470
Damian Lillard,MIL,PG,9200,73.42,160054,NBA,DraftKings,2124,2025-09-18T02:34:04.945485+00:00,526,1299407
Julian Champagnie,SAS,SG/SF,4500,60.35,160054,NBA,DraftKings,2124,2025-09-18T02:34:04.945485+00:00,1533,1299482
Bogdan Bogdanovic,ATL,SG/SF,6900,47.06,160054,NBA,DraftKings,2124,2025-09-18T02:34:04.945485+00:00,884,1299430
Clint Capela,ATL,C,6500,43.36,160054,NBA,DraftKings,2124,2025-09-18T02:34:04.945485+00:00,422,1299438
Lamar Stevens,MEM,PF/C,4400,42.7,160054,NBA,DraftKings,2124,2025-09-18T02:34:04.945485+00:00,1290,1299486
Immanuel Quickley,TOR,PG,8600,35.08,160054,NBA,DraftKings,2124,2025-09-18T02:34:04.945485+00:00,1280,1299410
Garrison Mathews,ATL,SG/SF,3300,34.42,160054,NBA,DraftKings,2124,2025-09-18T02:34:04.945485+00:00,1169,1299537
Luka Doncic,DAL,PG,12800,31.81,160054,NBA,DraftKings,2124,2025-09-18T02:34:04.945485+00:00,1044,1299401
Scotty Pippen Jr.,MEM,PG,5900,28.98,160054,NBA,DraftKings,2124,2025-09-18T02:34:04.945485+00:00,1577,1299448
Miles Bridges,CHA,SF/PF,7900,17.43,160054,NBA,DraftKings,2124,2025-09-18T02:34:04.945485+00:00,1006,1299417
Trey Jemison,MEM,C,4300,14.6,160054,NBA,DraftKings,2124,2025-09-18T02:34:04.945485+00:00,1699,1299491
Paolo Banchero,ORL,PF,8400,14.16,160054,NBA,DraftKings,2124,2025-09-18T02:34:04.945485+00:00,1561,1299413
Cam Thomas,BKN,PG/SG,7700,13.73,160054,NBA,DraftKings,2124,2025-09-18T02:34:04.945485+00:00,1390,1299422
Bobby Portis,MIL,PF/C,6700,10.24,160054,NBA,DraftKings,2124,2025-09-18T02:34:04.945485+00:00,114,1299435
Grant Williams,CHA,PF/C,5400,9.15,160054,NBA,DraftKings,2124,2025-09-18T02:34:04.945485+00:00,1104,1299458
Shai Gilgeous-Alexander,OKC,PG,10100,8.71,160054,NBA,DraftKings,2124,2025-09-18T02:34:04.945485+00:00,1016,1299404
Tre Jones,SAS,PG,5800,8.5,160054,NBA,DraftKings,2124,2025-09-18T02:34:04.945485+00:00,1357,1299449
Jimmy Butler,MIA,SF,8200,8.5,160054,NBA,DraftKings,2124,2025-09-18T02:34:04.945485+00:00,102,1299414
Patrick Beverley,MIL,PG/SG,4900,8.28,160054,NBA,DraftKings,2124,2025-09-18T02:34:04.945485+00:00,420,1299471
Tyler Herro,MIA,PG/SG,6900,7.84,160054,NBA,DraftKings,2124,2025-09-18T02:34:04.945485+00:00,1156,1299431
Zavier Simpson,MEM,PG,4100,7.19,160054,NBA,DraftKings,2124,2025-09-18T02:34:04.945485+00:00,1527,1299506
Markelle Fultz,ORL,PG,3800,6.54,160054,NBA,DraftKings,2124,2025-09-18T02:34:04.945485+00:00,827,1299521
Malaki Branham,SAS,PG/SG,4400,5.45,160054,NBA,DraftKings,2124,2025-09-18T02:34:04.945485+00:00,1600,1299485
Mikal Bridges,BKN,SG/SF,6700,5.45,160054,NBA,DraftKings,2124,2025-09-18T02:34:04.945485+00:00,1028,1299433
Brandon Miller,CHA,SG/SF,7100,5.01,160054,NBA,DraftKings,2124,2025-09-18T02:34:04.945485+00:00,1681,1299429
Jordan Goodwin,MEM,PG,5500,4.36,160054,NBA,DraftKings,2124,2025-09-18T02:34:04.945485+00:00,1474,1299457
Tre Mann,CHA,PG/SG,5500,3.92,160054,NBA,DraftKings,2124,2025-09-18T02:34:04.945485+00:00,1446,1299455
Noah Clowney,BKN,PF/C,4100,3.27,160054,NBA,DraftKings,2124,2025-09-18T02:34:04.945485+00:00,1638,1299500
Jake LaRavia,MEM,SF/PF,5000,3.27,160054,NBA,DraftKings,2124,2025-09-18T02:34:04.945485+00:00,1606,1299468
Chet Holmgren,OKC,C,7200,3.05,160054,NBA,DraftKings,2124,2025-09-18T02:34:04.945485+00:00,1623,1299427
Jalen McDaniels,TOR,PF,4100,3.05,160054,NBA,DraftKings,2124,2025-09-18T02:34:04.945485+00:00,1172,1299501
Kyrie Irving,DAL,PG/SG,9200,3.05,160054,NBA,DraftKings,2124,2025-09-18T02:34:04.945485+00:00,125,1299406
Javon Freeman-Liberty,TOR,PG/SG,4700,2.83,160054,NBA,DraftKings,2124,2025-09-18T02:34:04.945485+00:00,1537,1299477
Malik Williams,TOR,C,4000,2.61,160054,NBA,DraftKings,2124,2025-09-18T02:34:04.945485+00:00,1750,1299509
Max Strus,CLE,SG/SF,6000,2.18,160054,NBA,DraftKings,2124,2025-09-18T02:34:04.945485+00:00,1106,1299447
Jalen Suggs,ORL,PG,5200,2.18,160054,NBA,DraftKings,2124,2025-09-18T02:34:04.945485+00:00,1417,1299463
Tim Hardaway Jr.,DAL,SG/SF,4800,2.18,160054,NBA,DraftKings,2124,2025-09-18T02:34:04.945485+00:00,198,1299475
Pat Connaughton,MIL,SG/SF,4000,1.96,160054,NBA,DraftKings,2124,2025-09-18T02:34:04.945485+00:00,517,1299514
Ochai Agbaji,TOR,SF/PF,4900,1.96,160054,NBA,DraftKings,2124,2025-09-18T02:34:04.945485+00:00,1626,1299469
Trae Young,ATL,PG,9000,1.74,160054,NBA,DraftKings,2124,2025-09-18T02:34:04.945485+00:00,992,1299409
Donovan Mitchell,CLE,PG/SG,9100,1.74,160054,NBA,DraftKings,2124,2025-09-18T02:34:04.945485+00:00,927,1299408
Kobe Bufkin,ATL,PG,3200,1.74,160054,NBA,DraftKings,2124,2025-09-18T02:34:04.945485+00:00,1672,1299542
Jordan Nwora,TOR,PF/C,4800,1.74,160054,NBA,DraftKings,2124,2025-09-18T02:34:04.945485+00:00,1299,1299472
Dennis Schroder,BKN,PG,6100,1.74,160054,NBA,DraftKings,2124,2025-09-18T02:34:04.945485+00:00,208,1299444
Aaron Wiggins,OKC,SF,4700,1.74,160054,NBA,DraftKings,2124,2025-09-18T02:34:04.945485+00:00,1448,1299478
