player_name,team,pos,salary,actual_own_pct,contest_id,sport,site,slate_id,scraped_at,player_id,salary_id
Sam Hauser,BOS,SG/SF,3600,89.12,157625,NBA,DraftKings,2095,2025-09-18T02:26:04.191081+00:00,1449,1275204
Caris LeVert,CLE,SG/SF,6700,79.43,157625,NBA,DraftKings,2095,2025-09-18T02:26:04.191081+00:00,664,1275131
Jayson Tatum,BOS,SF/PF,9500,74.21,157625,NBA,DraftKings,2095,2025-09-18T02:26:04.191081+00:00,802,1275100
Jalen Duren,DET,C,6400,73.12,157625,NBA,DraftKings,2095,2025-09-18T02:26:04.191081+00:00,1541,1275136
Luka Doncic,DAL,PG,12400,70.62,157625,NBA,DraftKings,2095,2025-09-18T02:26:04.191081+00:00,1044,1275096
Javon Freeman-Liberty,TOR,PG/SG,3500,59.85,157625,NBA,DraftKings,2095,2025-09-18T02:26:04.191081+00:00,1537,1275209
Bruce Brown,TOR,PG/SF,4800,52.23,157625,NBA,DraftKings,2095,2025-09-18T02:26:04.191081+00:00,979,1275171
Jontay Porter,TOR,C,3000,51.25,157625,NBA,DraftKings,2095,2025-09-18T02:26:04.191081+00:00,1273,1275252
Jordan Nwora,TOR,PF,3500,38.3,157625,NBA,DraftKings,2095,2025-09-18T02:26:04.191081+00:00,1299,1275208
Simone Fontecchio,DET,SF/PF,4700,30.14,157625,NBA,DraftKings,2095,2025-09-18T02:26:04.191081+00:00,1624,1275175
Trayce Jackson-Davis,GSW,C,4400,24.92,157625,NBA,DraftKings,2095,2025-09-18T02:26:04.191081+00:00,1683,1275179
Gradey Dick,TOR,SG/SF,4600,24.27,157625,NBA,DraftKings,2095,2025-09-18T02:26:04.191081+00:00,1648,1275176
Nikola Jokic,DEN,C,11600,19.04,157625,NBA,DraftKings,2095,2025-09-18T02:26:04.191081+00:00,489,1275097
Jamal Murray,DEN,PG,8200,14.36,157625,NBA,DraftKings,2095,2025-09-18T02:26:04.191081+00:00,779,1275111
Jaden Ivey,DET,PG/SG,5900,12.51,157625,NBA,DraftKings,2095,2025-09-18T02:26:04.191081+00:00,1544,1275144
Jaylen Brown,BOS,SG/SF,7800,11.97,157625,NBA,DraftKings,2095,2025-09-18T02:26:04.191081+00:00,658,1275116
Derrick White,BOS,PG/SG,6600,8.81,157625,NBA,DraftKings,2095,2025-09-18T02:26:04.191081+00:00,902,1275133
Payton Pritchard,BOS,PG,3800,7.73,157625,NBA,DraftKings,2095,2025-09-18T02:26:04.191081+00:00,1277,1275196
Cade Cunningham,DET,PG,8400,7.18,157625,NBA,DraftKings,2095,2025-09-18T02:26:04.191081+00:00,1409,1275109
DeMar DeRozan,CHI,SF/PF,8200,5.66,157625,NBA,DraftKings,2095,2025-09-18T02:26:04.191081+00:00,84,1275112
Kelly Olynyk,TOR,PF/C,6900,4.03,157625,NBA,DraftKings,2095,2025-09-18T02:26:04.191081+00:00,11,1275129
Isaiah Stewart,DET,PF/C,5100,3.59,157625,NBA,DraftKings,2095,2025-09-18T02:26:04.191081+00:00,1293,1275163
Miles Bridges,CHA,SF/PF,8700,3.48,157625,NBA,DraftKings,2095,2025-09-18T02:26:04.191081+00:00,1006,1275106
Victor Wembanyama,SAS,C,10500,3.37,157625,NBA,DraftKings,2095,2025-09-18T02:26:04.191081+00:00,1710,1275098
Ochai Agbaji,TOR,SF,4500,3.05,157625,NBA,DraftKings,2095,2025-09-18T02:26:04.191081+00:00,1626,1275177
Craig Porter Jr.,CLE,PG,3300,3.05,157625,NBA,DraftKings,2095,2025-09-18T02:26:04.191081+00:00,1653,1275218
Alex Caruso,CHI,SG/SF,5300,2.83,157625,NBA,DraftKings,2095,2025-09-18T02:26:04.191081+00:00,789,1275158
Nikola Vucevic,CHI,C,8300,2.07,157625,NBA,DraftKings,2095,2025-09-18T02:26:04.191081+00:00,251,1275110
Jeremy Sochan,SAS,SF/PF,5900,1.96,157625,NBA,DraftKings,2095,2025-09-18T02:26:04.191081+00:00,1599,1275143
Vasilije Micic,CHA,PG,5800,1.85,157625,NBA,DraftKings,2095,2025-09-18T02:26:04.191081+00:00,1729,1275146
Al Horford,BOS,PF/C,5400,1.63,157625,NBA,DraftKings,2095,2025-09-18T02:26:04.191081+00:00,200,1275156
Isaac Okoro,CLE,SF/PF,5000,1.09,157625,NBA,DraftKings,2095,2025-09-18T02:26:04.191081+00:00,1291,1275166
Keldon Johnson,SAS,SF/PF,6000,98.0,157625,NBA,DraftKings,2095,2025-09-18T02:26:04.191081+00:00,1223,1275141
Daniel Gafford,DAL,C,5000,65.0,157625,NBA,DraftKings,2095,2025-09-18T02:26:04.191081+00:00,1132,1275165
Georges Niang,CLE,SF/PF,4800,65.0,157625,NBA,DraftKings,2095,2025-09-18T02:26:04.191081+00:00,701,1275173
Jarrett Allen,CLE,C,8600,65.0,157625,NBA,DraftKings,2095,2025-09-18T02:26:04.191081+00:00,814,1275107
Brandon Miller,CHA,SG/SF,7200,54.0,157625,NBA,DraftKings,2095,2025-09-18T02:26:04.191081+00:00,1681,1275123
Darius Garland,CLE,PG,8000,54.0,157625,NBA,DraftKings,2095,2025-09-18T02:26:04.191081+00:00,1135,1275114
Nick Richards,CHA,C,5700,44.0,157625,NBA,DraftKings,2095,2025-09-18T02:26:04.191081+00:00,1325,1275149
Davis Bertans,CHA,PF,4900,44.0,157625,NBA,DraftKings,2095,2025-09-18T02:26:04.191081+00:00,765,1275169
Chris Paul,GSW,PG,6900,33.0,157625,NBA,DraftKings,2095,2025-09-18T02:26:04.191081+00:00,318,1275128
Gary Payton II,GSW,SF/PF,3500,33.0,157625,NBA,DraftKings,2095,2025-09-18T02:26:04.191081+00:00,762,1275207
Aaron Gordon,DEN,PF,6200,33.0,157625,NBA,DraftKings,2095,2025-09-18T02:26:04.191081+00:00,240,1275138
Michael Porter Jr.,DEN,SF/PF,6600,33.0,157625,NBA,DraftKings,2095,2025-09-18T02:26:04.191081+00:00,1063,1275132
Andrew Wiggins,GSW,SF/PF,5300,33.0,157625,NBA,DraftKings,2095,2025-09-18T02:26:04.191081+00:00,513,1275157
Kevin Durant,PHX,PF,9900,22.0,157625,NBA,DraftKings,2095,2025-09-18T02:26:04.191081+00:00,535,1275099
Klay Thompson,GSW,SG/SF,6500,22.0,157625,NBA,DraftKings,2095,2025-09-18T02:26:04.191081+00:00,308,1275134
Tim Hardaway Jr.,DAL,SG/SF,4300,22.0,157625,NBA,DraftKings,2095,2025-09-18T02:26:04.191081+00:00,198,1275181
Malaki Branham,SAS,PG/SG,4700,22.0,157625,NBA,DraftKings,2095,2025-09-18T02:26:04.191081+00:00,1600,1275174
Coby White,CHI,PG,7900,22.0,157625,NBA,DraftKings,2095,2025-09-18T02:26:04.191081+00:00,1131,1275115
Peyton Watson,DEN,PF/C,3800,22.0,157625,NBA,DraftKings,2095,2025-09-18T02:26:04.191081+00:00,1613,1275194
Grant Williams,CHA,PF/C,5600,22.0,157625,NBA,DraftKings,2095,2025-09-18T02:26:04.191081+00:00,1104,1275151
Christian Braun,DEN,SG/SF,3700,11.0,157625,NBA,DraftKings,2095,2025-09-18T02:26:04.191081+00:00,1608,1275201
Sam Merrill,CLE,SG,4400,11.0,157625,NBA,DraftKings,2095,2025-09-18T02:26:04.191081+00:00,1300,1275180
Luke Kornet,BOS,C,3300,11.0,157625,NBA,DraftKings,2095,2025-09-18T02:26:04.191081+00:00,820,1275216
Julian Strawther,DEN,SG/SF,3000,11.0,157625,NBA,DraftKings,2095,2025-09-18T02:26:04.191081+00:00,1719,1275244
Evan Fournier,DET,SG/SF,3200,11.0,157625,NBA,DraftKings,2095,2025-09-18T02:26:04.191081+00:00,238,1275223
Brandin Podziemski,GSW,PG/SG,6400,11.0,157625,NBA,DraftKings,2095,2025-09-18T02:26:04.191081+00:00,1685,1275135
James Wiseman,DET,C,4100,11.0,157625,NBA,DraftKings,2095,2025-09-18T02:26:04.191081+00:00,1331,1275187
Derrick Jones Jr.,DAL,SF/PF,3900,11.0,157625,NBA,DraftKings,2095,2025-09-18T02:26:04.191081+00:00,744,1275190
Julian Champagnie,SAS,SG/SF,4200,11.0,157625,NBA,DraftKings,2095,2025-09-18T02:26:04.191081+00:00,1533,1275183
