player_name,team,pos,salary,actual_own_pct,contest_id,sport,site,slate_id,scraped_at,player_id,salary_id
Bobby Portis,MIL,PF/C,5500,74.86,156963,NBA,DraftKings,2088,2025-09-18T02:24:04.920031+00:00,114,1269428
Damian Lillard,MIL,PG,8700,74.21,156963,NBA,DraftKings,2088,2025-09-18T02:24:04.920031+00:00,526,1269384
John Collins,UTA,PF/C,6500,72.8,156963,NBA,DraftKings,2088,2025-09-18T02:24:04.920031+00:00,845,1269409
Collin Sexton,UTA,SG,6900,61.92,156963,NBA,DraftKings,2088,2025-09-18T02:24:04.920031+00:00,977,1269402
Kyle Kuzma,WAS,PF/C,7400,61.7,156963,NBA,DraftKings,2088,2025-09-18T02:24:04.920031+00:00,877,1269396
Dalano Banton,POR,SG,3700,49.84,156963,NBA,DraftKings,2088,2025-09-18T02:24:04.920031+00:00,1402,1269478
Jabari Walker,POR,PF/C,4700,48.97,156963,NBA,DraftKings,2088,2025-09-18T02:24:04.920031+00:00,1617,1269447
Jordan Clarkson,UTA,SG/SF,6200,45.81,156963,NBA,DraftKings,2088,2025-09-18T02:24:04.920031+00:00,331,1269414
Anthony Davis,LAL,C,10100,27.64,156963,NBA,DraftKings,2088,2025-09-18T02:24:04.920031+00:00,387,1269379
Talen Horton-Tucker,UTA,SG/SF,3600,17.52,156963,NBA,DraftKings,2088,2025-09-18T02:24:04.920031+00:00,1191,1269480
Duop Reath,POR,C,5100,16.43,156963,NBA,DraftKings,2088,2025-09-18T02:24:04.920031+00:00,1724,1269435
Patrick Beverley,MIL,PG/SG,3300,13.17,156963,NBA,DraftKings,2088,2025-09-18T02:24:04.920031+00:00,420,1269497
Ashton Hagans,POR,PG,4000,12.62,156963,NBA,DraftKings,2088,2025-09-18T02:24:04.920031+00:00,1371,1269468
Jae Crowder,MIL,SF/PF,3800,10.88,156963,NBA,DraftKings,2088,2025-09-18T02:24:04.920031+00:00,3,1269476
Deni Avdija,WAS,SF,6600,10.77,156963,NBA,DraftKings,2088,2025-09-18T02:24:04.920031+00:00,1317,1269407
Keyonte George,UTA,PG,6300,10.66,156963,NBA,DraftKings,2088,2025-09-18T02:24:04.920031+00:00,1733,1269412
Taylor Hendricks,UTA,PF,4900,9.58,156963,NBA,DraftKings,2088,2025-09-18T02:24:04.920031+00:00,1732,1269441
John Konchar,MEM,SG/SF,4300,9.03,156963,NBA,DraftKings,2088,2025-09-18T02:24:04.920031+00:00,1229,1269459
Andre Drummond,CHI,C,5200,8.49,156963,NBA,DraftKings,2088,2025-09-18T02:24:04.920031+00:00,147,1269432
Ayo Dosunmu,CHI,PG/SG,5700,8.27,156963,NBA,DraftKings,2088,2025-09-18T02:24:04.920031+00:00,1404,1269423
Domantas Sabonis,SAC,C,10500,8.05,156963,NBA,DraftKings,2088,2025-09-18T02:24:04.920031+00:00,788,1269378
Shai Gilgeous-Alexander,OKC,PG,10700,7.62,156963,NBA,DraftKings,2088,2025-09-18T02:24:04.920031+00:00,1016,1269377
Tyus Jones,WAS,PG,6200,7.4,156963,NBA,DraftKings,2088,2025-09-18T02:24:04.920031+00:00,501,1269413
