period_id,contest_id,contest_name,contest_type,entries,buyin,purse
2036,152250,NBA $20K And-One,4,23781,1.0,20000.0
2036,152251,NBA $2 Double Up,1,574,2.0,1000.0
2036,152255,NBA $200K Fadeaway [$50K to 1st],4,13071,18.0,200000.0
2036,152265,NBA $5 Double Up,1,459,5.0,2000.0
2036,152294,NBA Showdown $15K Pull Up Jumper [$5K to 1st] (BOS vs IND),4,1764,10.0,15000.0
2036,152297,NBA Showdown $30K Fadeaway [$10K to 1st] (MIL vs HOU),4,2352,15.0,30000.0
