period_id,contest_id,contest_name,contest_type,entries,buyin,purse
1995,148115,NBA $2 Double Up,1,1724,2.0,3000.0
1995,148122,NBA $30K And-One [20 Entry Max],4,35671,1.0,30000.0
1995,148124,NBA Single Entry $10 Double Up,1,459,10.0,4000.0
1995,148134,NBA $300K Fadeaway [$100K to 1st],4,23529,15.0,300000.0
1995,148163,NBA Showdown $30K Pull Up Jumper [$10K to 1st] (BKN vs MIA),4,3529,10.0,30000.0
1995,148169,NBA Showdown $100K Fadeaway [$25K to 1st] (OKC vs GSW),4,7843,15.0,100000.0
